# number of iterations, time of execution, the final value
1.000000000000e+06  2.255700000000e-02  1.000000000000e+00 
3.000000000000e+06  6.139200000000e-02  1.000000000000e+00 
1.000000000000e+07  2.022220000000e-01  1.000000000000e+00 
3.000000000000e+07  6.323590000000e-01  1.000000000000e+00 
1.000000000000e+08  2.037807000000e+00  1.000000000000e+00 
1.000000000000e+09  2.060158600000e+01  1.000000000000e+00 
