# Time 	 Euler Position 	 Leap Position  	 RK4 Position 
1.150000000000e+01 	 -5.140104889870e-01 	  -2.577303647995e-01 	  7.433012723923e-01 	 1.801456511021e-01 
1.200000000000e+01 	 -7.621381431818e-02 	  -1.281903684139e-01 	  9.690031409264e-01 	 3.324053287506e-01 
1.250000000000e+01 	 3.875756561756e-01 	  5.411905422807e-02 	  8.258283138275e-01 	 3.700280785561e-01 
1.300000000000e+01 	 7.195047736168e-01 	  2.215943336487e-01 	  4.950634837151e-01 	 2.896202206612e-01 
1.350000000000e+01 	 8.845114707947e-01 	  3.387169241905e-01 	  1.684019267559e-01 	 1.760409325361e-01 
1.400000000000e+01 	 8.906882405281e-01 	  3.952693641186e-01 	  -1.421431899071e-01 	 4.769322276115e-02 
1.450000000000e+01 	 7.427155375481e-01 	  3.832882642746e-01 	  -4.502058327198e-01 	 -9.949929267168e-02 
1.500000000000e+01 	 4.406353831291e-01 	  2.910293936729e-01 	  -7.536702156067e-01 	 -2.739203274250e-01 
1.550000000000e+01 	 7.686959579587e-03 	  1.092299744487e-01 	  -9.329932332039e-01 	 -4.398317039013e-01 
1.600000000000e+01 	 -4.252621233463e-01 	  -1.184577569366e-01 	  -7.474778294563e-01 	 -4.395638704300e-01 
1.650000000000e+01 	 -7.187090516090e-01 	  -3.105252981186e-01 	  -4.234160482883e-01 	 -3.197854459286e-01 
1.700000000000e+01 	 -8.516702651978e-01 	  -4.341881871223e-01 	  -1.120340600610e-01 	 -1.725856959820e-01 
1.750000000000e+01 	 -8.334538936615e-01 	  -4.809875786304e-01 	  1.834173500538e-01 	 -1.213728915900e-02 
1.800000000000e+01 	 -6.686868667603e-01 	  -4.430254399776e-01 	  4.757094383240e-01 	 1.681210696697e-01 
1.850000000000e+01 	 -3.590594828129e-01 	  -3.081308007240e-01 	  7.554745674133e-01 	 3.745240271091e-01 
1.900000000000e+01 	 6.213456764817e-02 	  -7.347386330366e-02 	  8.788434267044e-01 	 5.407942533493e-01 
1.950000000000e+01 	 4.566448628902e-01 	  1.934449225664e-01 	  6.588919162750e-01 	 4.938409328461e-01 
2.000000000000e+01 	 7.082270979881e-01 	  4.027095139027e-01 	  3.476582765579e-01 	 3.360902667046e-01 
2.050000000000e+01 	 8.080380558968e-01 	  5.264956355095e-01 	  5.520170927048e-02 	 1.572678536177e-01 
2.100000000000e+01 	 7.660112380981e-01 	  5.580231547356e-01 	  -2.218961268663e-01 	 -3.369799256325e-02 
2.150000000000e+01 	 5.867215394974e-01 	  4.892876446247e-01 	  -4.947647154331e-01 	 -2.455666363239e-01 
2.200000000000e+01 	 2.740932703018e-01 	  3.080931007862e-01 	  -7.448277473450e-01 	 -4.797725677490e-01 
2.250000000000e+01 	 -1.270131915808e-01 	  2.206488512456e-02 	  -8.063147068024e-01 	 -6.300553679466e-01 
2.300000000000e+01 	 -4.769205451012e-01 	  -2.764070332050e-01 	  -5.645809769630e-01 	 -5.320988297462e-01 
2.350000000000e+01 	 -6.854549646378e-01 	  -4.955165684223e-01 	  -2.719273269176e-01 	 -3.390986621380e-01 
2.400000000000e+01 	 -7.529577016830e-01 	  -6.133966445923e-01 	  -1.588386134245e-03 	 -1.310293972492e-01 
2.450000000000e+01 	 -6.894768476486e-01 	  -6.246767044067e-01 	  2.541305124760e-01 	 8.857286721468e-02 
2.500000000000e+01 	 -4.996501803398e-01 	  -5.211036205292e-01 	  5.039227604866e-01 	 3.300783336163e-01 
2.550000000000e+01 	 -1.903337538242e-01 	  -2.911990582943e-01 	  7.182784676552e-01 	 5.859615802765e-01 
2.600000000000e+01 	 1.817553937435e-01 	  4.225711151958e-02 	  7.176257967949e-01 	 7.030570507050e-01 
2.650000000000e+01 	 4.827831089497e-01 	  3.636614978313e-01 	  4.683192372322e-01 	 5.544662475586e-01 
2.700000000000e+01 	 6.487113833427e-01 	  5.856003761292e-01 	  1.990464180708e-01 	 3.297626972198e-01 
2.750000000000e+01 	 6.860236525536e-01 	  6.920771002769e-01 	  -4.647826403379e-02 	 9.502042829990e-02 
2.800000000000e+01 	 6.045342683792e-01 	  6.787493824959e-01 	  -2.780574262142e-01 	 -1.511633098125e-01 
2.850000000000e+01 	 4.091690778732e-01 	  5.370261073112e-01 	  -5.011473894119e-01 	 -4.198533594608e-01 
2.900000000000e+01 	 1.105379164219e-01 	  2.573710680008e-01 	  -6.738865971565e-01 	 -6.889237165451e-01 
2.950000000000e+01 	 -2.239104956388e-01 	  -1.172779127955e-01 	  -6.162141561508e-01 	 -7.564378380775e-01 
3.000000000000e+01 	 -4.733947515488e-01 	  -4.523043632507e-01 	  -3.722291290760e-01 	 -5.606343746185e-01 
3.050000000000e+01 	 -5.979101061821e-01 	  -6.700063347816e-01 	  -1.301151216030e-01 	 -3.080791532993e-01 
3.100000000000e+01 	 -6.075914502144e-01 	  -7.596002817154e-01 	  8.828584849834e-02 	 -4.930599778891e-02 
3.150000000000e+01 	 -5.118389129639e-01 	  -7.173517942429e-01 	  2.931594252586e-01 	 2.213269174099e-01 
3.200000000000e+01 	 -3.161980807781e-01 	  -5.343262553215e-01 	  4.858208000660e-01 	 5.141842365265e-01 
3.250000000000e+01 	 -3.605943918228e-02 	  -2.049717754126e-01 	  6.109004616737e-01 	 7.843842506409e-01 
3.300000000000e+01 	 2.529149949551e-01 	  2.024695575237e-01 	  5.056529045105e-01 	 7.873715758324e-01 
3.350000000000e+01 	 4.494834244251e-01 	  5.409681797028e-01 	  2.776563465595e-01 	 5.493213534355e-01 
3.400000000000e+01 	 5.342087745667e-01 	  7.467523217201e-01 	  6.570377945900e-02 	 2.728518247604e-01 
3.450000000000e+01 	 5.190358757973e-01 	  8.133999109268e-01 	  -1.235016882420e-01 	 -7.256377022713e-03 
3.500000000000e+01 	 4.129070639610e-01 	  7.373651266098e-01 	  -2.991687357426e-01 	 -3.000971674919e-01 
3.550000000000e+01 	 2.224420756102e-01 	  5.095329284668e-01 	  -4.573543071747e-01 	 -6.130509972572e-01 
3.600000000000e+01 	 -3.096720762551e-02 	  1.318296939135e-01 	  -5.289697051048e-01 	 -8.667018413544e-01 
3.650000000000e+01 	 -2.678172886372e-01 	  -2.976586520672e-01 	  -3.902002573013e-01 	 -7.936959266663e-01 
3.700000000000e+01 	 -4.117344021797e-01 	  -6.288633942604e-01 	  -1.869040131569e-01 	 -5.195515155792e-01 
3.750000000000e+01 	 -4.592631459236e-01 	  -8.145861625671e-01 	  -7.536207325757e-03 	 -2.232030779123e-01 
3.800000000000e+01 	 -4.228262901306e-01 	  -8.518158197403e-01 	  1.505614519119e-01 	 7.541105896235e-02 
3.850000000000e+01 	 -3.109883069992e-01 	  -7.368194460869e-01 	  2.944912016392e-01 	 3.878870904446e-01 
3.900000000000e+01 	 -1.320201456547e-01 	  -4.608189761639e-01 	  4.138392210007e-01 	 7.148005962372e-01 
3.950000000000e+01 	 8.577307313681e-02 	  -3.877433761954e-02 	  4.289728701115e-01 	 9.277499914169e-01 
4.000000000000e+01 	 2.659573554993e-01 	  3.998620212078e-01 	  2.756443321705e-01 	 7.757008671761e-01 
4.050000000000e+01 	 3.598666787148e-01 	  7.136564254761e-01 	  1.038689762354e-01 	 4.729017019272e-01 
4.100000000000e+01 	 3.745622932911e-01 	  8.719823956490e-01 	  -4.108241945505e-02 	 1.607831418514e-01 
4.150000000000e+01 	 3.220473825932e-01 	  8.741847276688e-01 	  -1.663483977318e-01 	 -1.533247977495e-01 
4.200000000000e+01 	 2.107189148664e-01 	  7.160867452621e-01 	  -2.760156989098e-01 	 -4.822410941124e-01 
4.250000000000e+01 	 5.110945925117e-02 	  3.903599977493e-01 	  -3.524888753891e-01 	 -8.138400316238e-01 
4.300000000000e+01 	 -1.221806779504e-01 	  -6.780943274498e-02 	  -3.153964281082e-01 	 -9.594857692719e-01 
4.350000000000e+01 	 -2.444572448730e-01 	  -5.019411444664e-01 	  -1.681152433157e-01 	 -7.368645668030e-01 
4.400000000000e+01 	 -2.933740317822e-01 	  -7.902268171310e-01 	  -3.235163912177e-02 	 -4.134370684624e-01 
4.450000000000e+01 	 -2.812990248203e-01 	  -9.158069491386e-01 	  7.703205198050e-02 	 -8.948845416307e-02 
4.500000000000e+01 	 -2.193789184093e-01 	  -8.793192505836e-01 	  1.679919213057e-01 	 2.370515018702e-01 
4.550000000000e+01 	 -1.161894574761e-01 	  -6.760787367821e-01 	  2.409769296646e-01 	 5.784883499146e-01 
4.600000000000e+01 	 1.498154457659e-02 	  -3.021649122238e-01 	  2.718714475632e-01 	 9.017015695572e-01 
4.650000000000e+01 	 1.364561766386e-01 	  1.798768639565e-01 	  1.961571872234e-01 	 9.583066701889e-01 
4.700000000000e+01 	 2.030405998230e-01 	  5.966615080833e-01 	  7.177058607340e-02 	 6.808226108551e-01 
4.750000000000e+01 	 2.133349031210e-01 	  8.529852032661e-01 	  -2.578248083591e-02 	 3.440773785114e-01 
4.800000000000e+01 	 1.813182085752e-01 	  9.418168067932e-01 	  -9.900435805321e-02 	 1.183360815048e-02 
4.850000000000e+01 	 1.172649040818e-01 	  8.641884326935e-01 	  -1.543650776148e-01 	 -3.241910636425e-01 
4.900000000000e+01 	 3.039608336985e-02 	  6.150969862938e-01 	  -1.883260607719e-01 	 -6.733320355415e-01 
4.950000000000e+01 	 -6.302924454212e-02 	  1.973478645086e-01 	  -1.731681823730e-01 	 -9.698441624641e-01 
5.000000000000e+01 	 -1.281221210957e-01 	  -2.935638427734e-01 	  -7.945609092712e-02 	 -9.245646595955e-01 
5.050000000000e+01 	 -1.438954174519e-01 	  -6.811128258705e-01 	  1.101251691580e-02 	 -6.086357235909e-01 
5.100000000000e+01 	 -1.226384863257e-01 	  -8.991789817810e-01 	  6.962820142508e-02 	 -2.646807432175e-01 
5.150000000000e+01 	 -7.788205146790e-02 	  -9.470962882042e-01 	  1.063454076648e-01 	 7.263160496950e-02 
5.200000000000e+01 	 -1.928487233818e-02 	  -8.256375789642e-01 	  1.248282790184e-01 	 4.151552915573e-01 
5.250000000000e+01 	 4.276096448302e-02 	  -5.300722122192e-01 	  1.175567805767e-01 	 7.653238177299e-01 
5.300000000000e+01 	 8.958108723164e-02 	  -7.558713853359e-02 	  6.016730517149e-02 	 1.009017944336e+00 
5.350000000000e+01 	 9.717111289501e-02 	  4.072214066982e-01 	  -2.734307199717e-02 	 8.609280586243e-01 
5.400000000000e+01 	 6.930699199438e-02 	  7.548865079880e-01 	  -7.764945179224e-02 	 5.214431285858e-01 
5.450000000000e+01 	 2.459930442274e-02 	  9.286879897118e-01 	  -9.737212210894e-02 	 1.755394488573e-01 
5.500000000000e+01 	 -2.481949329376e-02 	  9.316520690918e-01 	  -9.733256697655e-02 	 -1.636240035295e-01 
5.550000000000e+01 	 -6.951203942299e-02 	  7.639077901840e-01 	  -7.768495380878e-02 	 -5.091199874878e-01 
5.600000000000e+01 	 -9.751345217228e-02 	  4.222892820835e-01 	  -2.798474766314e-02 	 -8.500405550003e-01 
5.650000000000e+01 	 -9.035126119852e-02 	  -5.732497945428e-02 	  5.918613076210e-02 	 -1.009091377258e+00 
5.700000000000e+01 	 -4.365194961429e-02 	  -5.145922303200e-01 	  1.178990080953e-01 	 -7.740044593811e-01 
5.750000000000e+01 	 1.872835308313e-02 	  -8.147653937340e-01 	  1.256533265114e-01 	 -4.242792427540e-01 
5.800000000000e+01 	 7.772774249315e-02 	  -9.405956864357e-01 	  1.070824861526e-01 	 -8.101588487625e-02 
5.850000000000e+01 	 1.227960288525e-01 	  -8.967403769493e-01 	  7.013684511185e-02 	 2.567213773727e-01 
5.900000000000e+01 	 1.442586332560e-01 	  -6.826361417770e-01 	  1.135637518018e-02 	 6.007109880447e-01 
5.950000000000e+01 	 1.286534368992e-01 	  -2.990232408047e-01 	  -7.907499372959e-02 	 9.172999858856e-01 
6.000000000000e+01 	 6.368768960238e-02 	  1.889786124229e-01 	  -1.728718429804e-01 	 9.660996198654e-01 
6.050000000000e+01 	 -2.972613275051e-02 	  6.057623028755e-01 	  -1.883640289307e-01 	 6.722244024277e-01 
6.100000000000e+01 	 -1.165881380439e-01 	  8.543142080307e-01 	  -1.542148888111e-01 	 3.228822648525e-01 
6.150000000000e+01 	 -1.804471760988e-01 	  9.310672879219e-01 	  -9.834058582783e-02 	 -1.405123900622e-02 
6.200000000000e+01 	 -2.119531631470e-01 	  8.408746123314e-01 	  -2.436784468591e-02 	 -3.472533226013e-01 
6.250000000000e+01 	 -2.007115930319e-01 	  5.828593969345e-01 	  7.414896041155e-02 	 -6.840566396713e-01 
6.300000000000e+01 	 -1.328189074993e-01 	  1.656209379435e-01 	  1.984705775976e-01 	 -9.553122520447e-01 
6.350000000000e+01 	 -1.114390883595e-02 	  -3.112546503544e-01 	  2.698098719120e-01 	 -8.850866556168e-01 
6.400000000000e+01 	 1.183773726225e-01 	  -6.762170195580e-01 	  2.367635071278e-01 	 -5.601805448532e-01 
6.450000000000e+01 	 2.192153483629e-01 	  -8.703100681305e-01 	  1.628251820803e-01 	 -2.186449468136e-01 
6.500000000000e+01 	 2.782796621323e-01 	  -8.973579406738e-01 	  7.070170342922e-02 	 1.089822277427e-01 
6.550000000000e+01 	 2.867657244205e-01 	  -7.616146206856e-01 	  -4.049643129110e-02 	 4.345316290855e-01 
6.600000000000e+01 	 2.331997007132e-01 	  -4.628695249557e-01 	  -1.783792227507e-01 	 7.560661435127e-01 
6.650000000000e+01 	 1.064061149955e-01 	  -2.421967871487e-02 	  -3.206686973572e-01 	 9.530332684517e-01 
6.700000000000e+01 	 -6.559829413891e-02 	  4.214281737804e-01 	  -3.425314724445e-01 	 7.751681804657e-01 
6.750000000000e+01 	 -2.187759727240e-01 	  7.266754508018e-01 	  -2.613871693611e-01 	 4.409779310226e-01 
6.800000000000e+01 	 -3.223734796047e-01 	  8.643296360970e-01 	  -1.501252502203e-01 	 1.125992834568e-01 
6.850000000000e+01 	 -3.662964403629e-01 	  8.415009975433e-01 	  -2.275676652789e-02 	 -2.028504163027e-01 
6.900000000000e+01 	 -3.416213393211e-01 	  6.615839004517e-01 	  1.256614178419e-01 	 -5.168917179108e-01 
6.950000000000e+01 	 -2.359927743673e-01 	  3.269392251968e-01 	  2.993835210800e-01 	 -8.106029033661e-01 
7.000000000000e+01 	 -4.809924960136e-02 	  -1.158611401916e-01 	  4.304713904858e-01 	 -9.021179080009e-01 
7.050000000000e+01 	 1.625698804855e-01 	  -5.123122930527e-01 	  3.876905739307e-01 	 -6.486522555351e-01 
7.100000000000e+01 	 3.265775144100e-01 	  -7.546511888504e-01 	  2.624695003033e-01 	 -3.212964534760e-01 
7.150000000000e+01 	 4.218716323376e-01 	  -8.367823958397e-01 	  1.163913682103e-01 	 -1.009082887322e-02 
7.200000000000e+01 	 4.404231309891e-01 	  -7.665579319000e-01 	  -4.527075961232e-02 	 2.902536988258e-01 
7.250000000000e+01 	 3.726532161236e-01 	  -5.467711687088e-01 	  -2.302196621895e-01 	 5.876754522324e-01 
7.300000000000e+01 	 2.068088948727e-01 	  -1.855564266443e-01 	  -4.297316670418e-01 	 8.356059193611e-01 
7.350000000000e+01 	 -3.741471841931e-02 	  2.401715964079e-01 	  -5.124176144600e-01 	 8.063407540321e-01 
7.400000000000e+01 	 -2.716617882252e-01 	  5.752068161964e-01 	  -4.053807556629e-01 	 5.166125893593e-01 
7.450000000000e+01 	 -4.343193471432e-01 	  7.552201151848e-01 	  -2.415994256735e-01 	 2.063970863819e-01 
7.500000000000e+01 	 -5.109921693802e-01 	  7.849751710892e-01 	  -6.297069042921e-02 	 -8.489713072777e-02 
7.550000000000e+01 	 -4.945462644100e-01 	  6.717599034309e-01 	  1.322574913502e-01 	 -3.673095703125e-01 
7.600000000000e+01 	 -3.744629919529e-01 	  4.186610281467e-01 	  3.517951369286e-01 	 -6.411160826683e-01 
7.650000000000e+01 	 -1.436426043510e-01 	  4.485468938947e-02 	  5.560700297356e-01 	 -8.190293908119e-01 
7.700000000000e+01 	 1.452191025019e-01 	  -3.425045609474e-01 	  5.584092736244e-01 	 -6.797081232071e-01 
7.750000000000e+01 	 3.868309259415e-01 	  -6.098349690437e-01 	  3.955775499344e-01 	 -3.844767212868e-01 
7.800000000000e+01 	 5.358561873436e-01 	  -7.293627858162e-01 	  1.982884109020e-01 	 -9.727539122105e-02 
7.850000000000e+01 	 5.832490324974e-01 	  -7.101866006851e-01 	  -1.097081694752e-02 	 1.719406247139e-01 
7.900000000000e+01 	 5.217431187630e-01 	  -5.586588978767e-01 	  -2.389583140612e-01 	 4.331287443638e-01 
7.950000000000e+01 	 3.403142094612e-01 	  -2.799202501774e-01 	  -4.874029755592e-01 	 6.725984811783e-01 
8.000000000000e+01 	 4.551888629794e-02 	  8.813940733671e-02 	  -6.587628126144e-01 	 7.527204751968e-01 
8.050000000000e+01 	 -2.703050076962e-01 	  4.189236462116e-01 	  -5.676379203796e-01 	 5.385844707489e-01 
8.100000000000e+01 	 -5.038543343544e-01 	  6.178062558174e-01 	  -3.597587049007e-01 	 2.581546008587e-01 
8.150000000000e+01 	 -6.274675130844e-01 	  6.808741092682e-01 	  -1.331969946623e-01 	 -2.375064184889e-03 
8.200000000000e+01 	 -6.351898908615e-01 	  6.180517673492e-01 	  1.049235388637e-01 	 -2.472068518400e-01 
8.250000000000e+01 	 -5.189619064331e-01 	  4.350438714027e-01 	  3.638777136803e-01 	 -4.826334118843e-01 
8.300000000000e+01 	 -2.693827152252e-01 	  1.418996900320e-01 	  6.270880103111e-01 	 -6.722944974899e-01 
8.350000000000e+01 	 7.913455367088e-02 	  -1.987297534943e-01 	  7.180683016777e-01 	 -6.413018703461e-01 
8.400000000000e+01 	 4.012408256531e-01 	  -4.619605839252e-01 	  5.444995760918e-01 	 -3.979064822197e-01 
8.450000000000e+01 	 6.136697530746e-01 	  -5.964990258217e-01 	  3.020210862160e-01 	 -1.438738554716e-01 
8.500000000000e+01 	 7.018866539001e-01 	  -6.097368597984e-01 	  4.951726645231e-02 	 8.785626292229e-02 
8.550000000000e+01 	 6.610310673714e-01 	  -5.108806490898e-01 	  -2.160210907459e-01 	 3.059050142765e-01 
8.600000000000e+01 	 4.821061193943e-01 	  -3.059468269348e-01 	  -5.022721886635e-01 	 5.092363357544e-01 
8.650000000000e+01 	 1.628274321556e-01 	  -1.426264736801e-02 	  -7.520357370377e-01 	 6.293939948082e-01 
8.700000000000e+01 	 -2.205118238926e-01 	  2.785862088203e-01 	  -7.274325489998e-01 	 5.036115646362e-01 
8.750000000000e+01 	 -5.290983915329e-01 	  4.714861214161e-01 	  -4.923829436302e-01 	 2.657258212566e-01 
8.800000000000e+01 	 -7.083300948143e-01 	  5.477426648140e-01 	  -2.232421785593e-01 	 4.338954389095e-02 
8.850000000000e+01 	 -7.513607144356e-01 	  5.183843374252e-01 	  5.270140618086e-02 	 -1.581915020943e-01 
8.900000000000e+01 	 -6.529969573021e-01 	  3.916577100754e-01 	  3.441553711891e-01 	 -3.465915024281e-01 
8.950000000000e+01 	 -4.042433798313e-01 	  1.756679713726e-01 	  6.489083170891e-01 	 -5.083565115929e-01 
9.000000000000e+01 	 -2.178315259516e-02 	  -9.517402201891e-02 	  8.366475701332e-01 	 -5.392898917198e-01 
9.050000000000e+01 	 3.714796304703e-01 	  -3.251560926437e-01 	  6.919555664062e-01 	 -3.599929511547e-01 
9.100000000000e+01 	 6.498268842697e-01 	  -4.513975381851e-01 	  4.150224030018e-01 	 -1.478899121284e-01 
9.150000000000e+01 	 7.849412560463e-01 	  -4.773616194725e-01 	  1.248987540603e-01 	 4.026675969362e-02 
9.200000000000e+01 	 7.736185789108e-01 	  -4.141652584076e-01 	  -1.722532361746e-01 	 2.101352661848e-01 
9.250000000000e+01 	 6.096445322037e-01 	  -2.695966959000e-01 	  -4.866471290588e-01 	 3.648221194744e-01 
9.300000000000e+01 	 2.873291671276e-01 	  -5.642435699701e-02 	  -7.896568775177e-01 	 4.723593592644e-01 
9.350000000000e+01 	 -1.401166915894e-01 	  1.731989383698e-01 	  -8.594131469727e-01 	 4.128716588020e-01 
9.400000000000e+01 	 -5.173962712288e-01 	  3.343970775604e-01 	  -6.221888065338e-01 	 2.263788133860e-01 
9.450000000000e+01 	 -7.531229257584e-01 	  4.022924005985e-01 	  -3.187160491943e-01 	 4.953087493777e-02 
9.500000000000e+01 	 -8.358076810837e-01 	  3.879997730255e-01 	  -1.149438880384e-02 	 -1.034301966429e-01 
9.550000000000e+01 	 -7.630686759949e-01 	  3.015989959240e-01 	  3.050020933151e-01 	 -2.396766245365e-01 
9.600000000000e+01 	 -5.278860926628e-01 	  1.515671610832e-01 	  6.363654136658e-01 	 -3.548832237720e-01 
9.650000000000e+01 	 -1.358723938465e-01 	  -4.133018478751e-02 	  8.988584876060e-01 	 -3.948411345482e-01 
9.700000000000e+01 	 3.091442883015e-01 	  -2.137455642223e-01 	  8.206151723862e-01 	 -2.741557657719e-01 
9.750000000000e+01 	 6.488506197929e-01 	  -3.094320297241e-01 	  5.252715945244e-01 	 -1.108529567719e-01 
9.800000000000e+01 	 8.314622044563e-01 	  -3.291513621807e-01 	  2.050763219595e-01 	 2.777848020196e-02 
9.850000000000e+01 	 8.538236618042e-01 	  -2.852135598660e-01 	  -1.165928095579e-01 	 1.450485140085e-01 
9.900000000000e+01 	 7.127934694290e-01 	  -1.868871748447e-01 	  -4.501630663872e-01 	 2.451115697622e-01 
9.950000000000e+01 	 4.024936854839e-01 	  -4.510571062565e-02 	  -7.845600843430e-01 	 3.129085302353e-01 
1.000000000000e+02 	 -4.410657659173e-02 	  1.087015941739e-01 	  -9.452719688416e-01 	 2.797812521458e-01 
