# Time 	 x_position	  y_position	 x_velocit	 y_velocity
2.280000114441e+01 	 -2.426679581404e-01 	  -7.182645797729e-02 	  -7.624538540840e-01 	 -6.377589702606e-01 
2.289999961853e+01 	 -3.166109919548e-01 	  -1.348043382168e-01 	  -7.150452733040e-01 	 -6.202896237373e-01 
2.300000000000e+01 	 -3.854616284370e-01 	  -1.956224888563e-01 	  -6.611469984055e-01 	 -5.949607491493e-01 
2.310000038147e+01 	 -4.487205445766e-01 	  -2.536096274853e-01 	  -6.036168932915e-01 	 -5.640088915825e-01 
2.320000076294e+01 	 -5.061324238777e-01 	  -3.082973659039e-01 	  -5.444781184196e-01 	 -5.292300581932e-01 
2.330000114441e+01 	 -5.576065778732e-01 	  -3.593722581863e-01 	  -4.850283265114e-01 	 -4.919329583645e-01 
2.339999961853e+01 	 -6.031538248062e-01 	  -4.066303372383e-01 	  -4.260338842869e-01 	 -4.530148506165e-01 
2.350000000000e+01 	 -6.428425908089e-01 	  -4.499410986900e-01 	  -3.679062724113e-01 	 -4.130645692348e-01 
2.360000038147e+01 	 -6.767703890800e-01 	  -4.892213940620e-01 	  -3.108324408531e-01 	 -3.724530935287e-01 
2.370000076294e+01 	 -7.050459980965e-01 	  -5.244171619415e-01 	  -2.548624575138e-01 	 -3.314019143581e-01 
2.380000114441e+01 	 -7.277787327766e-01 	  -5.554911494255e-01 	  -1.999654471874e-01 	 -2.900309860706e-01 
2.389999961853e+01 	 -7.450723052025e-01 	  -5.824144482613e-01 	  -1.460644900799e-01 	 -2.483911961317e-01 
2.400000000000e+01 	 -7.570214271545e-01 	  -6.051605939865e-01 	  -9.305800497532e-02 	 -2.064860612154e-01 
2.410000038147e+01 	 -7.637099623680e-01 	  -6.237018704414e-01 	  -4.083283618093e-02 	 -1.642860025167e-01 
2.420000076294e+01 	 -7.652101516724e-01 	  -6.380062103271e-01 	  1.072772964835e-02 	 -1.217377781868e-01 
2.430000114441e+01 	 -7.615827322006e-01 	  -6.480354666710e-01 	  6.173883005977e-02 	 -7.877068221569e-02 
2.439999961853e+01 	 -7.528770565987e-01 	  -6.537436246872e-01 	  1.123103722930e-01 	 -3.530079126358e-02 
2.450000000000e+01 	 -7.391319274902e-01 	  -6.550757288933e-01 	  1.625439375639e-01 	 8.766014128923e-03 
2.460000038147e+01 	 -7.203765511513e-01 	  -6.519671082497e-01 	  2.125293165445e-01 	 5.353142321110e-02 
2.470000076294e+01 	 -6.966318488121e-01 	  -6.443426012993e-01 	  2.623400390148e-01 	 9.910187125206e-02 
2.480000114441e+01 	 -6.679126024246e-01 	  -6.321163177490e-01 	  3.120266795158e-01 	 1.455846279860e-01 
2.489999961853e+01 	 -6.342300176620e-01 	  -6.151918172836e-01 	  3.616068661213e-01 	 1.930817812681e-01 
2.500000000000e+01 	 -5.955957174301e-01 	  -5.934631824493e-01 	  4.110499322414e-01 	 2.416801750660e-01 
2.510000038147e+01 	 -5.520278811455e-01 	  -5.668171644211e-01 	  4.602533280849e-01 	 2.914348542690e-01 
2.520000076294e+01 	 -5.035598278046e-01 	  -5.351376533508e-01 	  5.090069174767e-01 	 3.423415422440e-01 
2.530000114441e+01 	 -4.502535462379e-01 	  -4.983138144016e-01 	  5.569392442703e-01 	 3.942916393280e-01 
2.539999961853e+01 	 -3.922192454338e-01 	  -4.562536180019e-01 	  6.034397482872e-01 	 4.470006823540e-01 
2.550000000000e+01 	 -3.296445608139e-01 	  -4.089067280293e-01 	  6.475518941879e-01 	 4.998991489410e-01 
2.560000038147e+01 	 -2.628353834152e-01 	  -3.563001751900e-01 	  6.878445148468e-01 	 5.519797801971e-01 
2.570000076294e+01 	 -1.922694891691e-01 	  -2.985911369324e-01 	  7.222987413406e-01 	 6.016175746918e-01 
2.580000114441e+01 	 -1.186566725373e-01 	  -2.361362725496e-01 	  7.483118772507e-01 	 6.464388370514e-01 
2.589999961853e+01 	 -4.298574849963e-02 	  -1.695648878813e-01 	  7.629892826080e-01 	 6.834103465080e-01 
2.600000000000e+01 	 3.347866237164e-02 	  -9.982295334339e-02 	  7.638607621193e-01 	 7.093604207039e-01 
2.610000038147e+01 	 1.092869564891e-01 	  -2.814172580838e-02 	  7.498483657837e-01 	 7.219272255898e-01 
2.620000076294e+01 	 1.829801350832e-01 	  4.409119486809e-02 	  7.218745946884e-01 	 7.204474210739e-01 
2.630000114441e+01 	 2.532829642296e-01 	  1.155174598098e-01 	  6.825693845749e-01 	 7.061190605164e-01 
2.639999961853e+01 	 3.192283213139e-01 	  1.849663257599e-01 	  6.352841854095e-01 	 6.813474893570e-01 
2.650000000000e+01 	 3.801787197590e-01 	  2.515294849873e-01 	  5.831359028816e-01 	 6.488397717476e-01 
2.660000038147e+01 	 4.357745051384e-01 	  3.145566880703e-01 	  5.285243988037e-01 	 6.109813451767e-01 
2.670000076294e+01 	 4.858566820621e-01 	  3.736091852188e-01 	  4.730783402920e-01 	 5.696033835411e-01 
2.680000114441e+01 	 5.303965210915e-01 	  4.284037351608e-01 	  4.178034961224e-01 	 5.259984731674e-01 
2.689999961853e+01 	 5.694424510002e-01 	  4.787638485432e-01 	  3.632680773735e-01 	 4.810298383236e-01 
2.700000000000e+01 	 6.030845046043e-01 	  5.245829224586e-01 	  3.097562491894e-01 	 4.352491497993e-01 
2.710000038147e+01 	 6.314315795898e-01 	  5.657980442047e-01 	  2.573765218258e-01 	 3.889927566051e-01 
2.720000076294e+01 	 6.545977592468e-01 	  6.023721098900e-01 	  2.061328440905e-01 	 3.424513041973e-01 
2.730000114441e+01 	 6.726942062378e-01 	  6.342819929123e-01 	  1.559691429138e-01 	 2.957177162170e-01 
2.739999961853e+01 	 6.858246922493e-01 	  6.615102291107e-01 	  1.067967861891e-01 	 2.488191872835e-01 
2.750000000000e+01 	 6.940831542015e-01 	  6.840397715569e-01 	  5.851115658879e-02 	 2.017382681370e-01 
2.760000038147e+01 	 6.975528001785e-01 	  7.018501758575e-01 	  1.100175641477e-02 	 1.544266790152e-01 
2.770000076294e+01 	 6.963056921959e-01 	  7.149150967598e-01 	  -3.584162890911e-02 	 1.068143695593e-01 
2.780000114441e+01 	 6.904031038284e-01 	  7.232002019882e-01 	  -8.212491124868e-02 	 5.881552770734e-02 
2.789999961853e+01 	 6.798960566521e-01 	  7.266620993614e-01 	  -1.279467046261e-01 	 1.033270172775e-02 
2.800000000000e+01 	 6.648261547089e-01 	  7.252470850945e-01 	  -1.733954697847e-01 	 -3.874002024531e-02 
2.810000038147e+01 	 6.452268362045e-01 	  7.188906669617e-01 	  -2.185462117195e-01 	 -8.851406723261e-02 
2.820000076294e+01 	 6.211249232292e-01 	  7.075170874596e-01 	  -2.634557485580e-01 	 -1.391028612852e-01 
2.830000114441e+01 	 5.925426483154e-01 	  6.910392642021e-01 	  -3.081557452679e-01 	 -1.906167119741e-01 
2.839999961853e+01 	 5.595008134842e-01 	  6.693595647812e-01 	  -3.526422977448e-01 	 -2.431548237801e-01 
2.850000000000e+01 	 5.220230221748e-01 	  6.423715949059e-01 	  -3.968597948551e-01 	 -2.967920601368e-01 
2.860000038147e+01 	 4.801420271397e-01 	  6.099634766579e-01 	  -4.406765401363e-01 	 -3.515572547913e-01 
2.870000076294e+01 	 4.339089989662e-01 	  5.720241069794e-01 	  -4.838480353355e-01 	 -4.073978066444e-01 
2.880000114441e+01 	 3.834073245525e-01 	  5.284541249275e-01 	  -5.259627103806e-01 	 -4.641225934029e-01 
2.889999961853e+01 	 3.287730813026e-01 	  4.791835844517e-01 	  -5.663648843765e-01 	 -5.213127732277e-01 
2.900000000000e+01 	 2.702242136002e-01 	  4.242012202740e-01 	  -6.040530800819e-01 	 -5.781899690628e-01 
2.910000038147e+01 	 2.081009000540e-01 	  3.635987937450e-01 	  -6.375669836998e-01 	 -6.334401369095e-01 
2.920000076294e+01 	 1.429158598185e-01 	  2.976341545582e-01 	  -6.649116277695e-01 	 -6.850274801254e-01 
2.930000114441e+01 	 7.540607452393e-02 	  2.268093228340e-01 	  -6.836308240891e-01 	 -7.301100492477e-01 
2.939999961853e+01 	 6.562900729477e-03 	  1.519432365894e-01 	  -6.911889314651e-01 	 -7.652697563171e-01 
2.950000000000e+01 	 -6.239511445165e-02 	  7.419677078724e-02 	  -6.857243180275e-01 	 -7.872499227524e-01 
2.960000038147e+01 	 -1.301331371069e-01 	  -4.997238516808e-03 	  -6.668854951859e-01 	 -7.940456271172e-01 
2.970000076294e+01 	 -1.953732818365e-01 	  -8.410390466452e-02 	  -6.361430883408e-01 	 -7.856814861298e-01 
2.980000114441e+01 	 -2.570564746857e-01 	  -1.616901904345e-01 	  -5.962597131729e-01 	 -7.640670537949e-01 
2.989999961853e+01 	 -3.144240975380e-01 	  -2.365721166134e-01 	  -5.503246784210e-01 	 -7.321019768715e-01 
3.000000000000e+01 	 -3.670094311237e-01 	  -3.078643977642e-01 	  -5.009996294975e-01 	 -6.927313804626e-01 
3.010000038147e+01 	 -4.145767390728e-01 	  -3.749540746212e-01 	  -4.502268731594e-01 	 -6.484044194221e-01 
3.020000076294e+01 	 -4.570493400097e-01 	  -4.374412000179e-01 	  -3.992681503296e-01 	 -6.009314060211e-01 
3.030000114441e+01 	 -4.944494962692e-01 	  -4.950774908066e-01 	  -3.488689064980e-01 	 -5.515550374985e-01 
3.039999961853e+01 	 -5.268552899361e-01 	  -5.477161407471e-01 	  -2.994257509708e-01 	 -5.010849833488e-01 
3.050000000000e+01 	 -5.543726086617e-01 	  -5.952751040459e-01 	  -2.511153221130e-01 	 -4.500252306461e-01 
3.060000038147e+01 	 -5.771177411079e-01 	  -6.377115845680e-01 	  -2.039818018675e-01 	 -3.986717164516e-01 
3.070000076294e+01 	 -5.952072143555e-01 	  -6.750050187111e-01 	  -1.579929292202e-01 	 -3.471815884113e-01 
3.080000114441e+01 	 -6.087520718575e-01 	  -7.071455717087e-01 	  -1.130745187402e-01 	 -2.956197261810e-01 
3.089999961853e+01 	 -6.178546547890e-01 	  -7.341267466545e-01 	  -6.913134455681e-02 	 -2.439896464348e-01 
3.100000000000e+01 	 -6.226074099541e-01 	  -7.559400200844e-01 	  -2.605965360999e-02 	 -1.922535896301e-01 
3.110000038147e+01 	 -6.230921745300e-01 	  -7.725717425346e-01 	  1.624538190663e-02 	 -1.403456181288e-01 
3.120000076294e+01 	 -6.193805336952e-01 	  -7.840005755424e-01 	  5.788502842188e-02 	 -8.818017691374e-02 
3.130000114441e+01 	 -6.115341782570e-01 	  -7.901958823204e-01 	  9.895393252373e-02 	 -3.565784543753e-02 
3.139999961853e+01 	 -5.996058583260e-01 	  -7.911165952682e-01 	  1.395376175642e-01 	 1.733063161373e-02 
3.150000000000e+01 	 -5.836403369904e-01 	  -7.867103815079e-01 	  1.797099411488e-01 	 7.090102136135e-02 
3.160000038147e+01 	 -5.636755824089e-01 	  -7.769130468369e-01 	  2.195297181606e-01 	 1.251722127199e-01 
3.170000076294e+01 	 -5.397447943687e-01 	  -7.616486549377e-01 	  2.590360045433e-01 	 1.802619099617e-01 
3.180000114441e+01 	 -5.118783712387e-01 	  -7.408297061920e-01 	  2.982408404350e-01 	 2.362800985575e-01 
3.189999961853e+01 	 -4.801074266434e-01 	  -7.143585681915e-01 	  3.371185064316e-01 	 2.933186888695e-01 
3.200000000000e+01 	 -4.444681406021e-01 	  -6.821299791336e-01 	  3.755890429020e-01 	 3.514347076416e-01 
3.210000228882e+01 	 -4.050083458424e-01 	  -6.440357565880e-01 	  4.134935736656e-01 	 4.106227159500e-01 
3.220000076294e+01 	 -3.617972135544e-01 	  -5.999732017517e-01 	  4.505575299263e-01 	 4.707703888416e-01 
3.229999923706e+01 	 -3.149393200874e-01 	  -5.498589277267e-01 	  4.863374233246e-01 	 5.315879583359e-01 
3.240000152588e+01 	 -2.645949721336e-01 	  -4.936518073082e-01 	  5.201472043991e-01 	 5.925002694130e-01 
3.250000000000e+01 	 -2.110090106726e-01 	  -4.313886761665e-01 	  5.509663820267e-01 	 6.524918079376e-01 
3.260000228882e+01 	 -1.545489728451e-01 	  -3.632380068302e-01 	  5.773491263390e-01 	 7.099118828773e-01 
3.270000076294e+01 	 -9.575007855892e-02 	  -2.895729541779e-01 	  5.973934531212e-01 	 7.622970938683e-01 
3.279999923706e+01 	 -3.535567224026e-02 	  -2.110553234816e-01 	  6.088854074478e-01 	 8.063638806343e-01 
3.290000152588e+01 	 2.567127346992e-02 	  -1.287016570568e-01 	  6.097495555878e-01 	 8.384147882462e-01 
3.300000000000e+01 	 8.619731664658e-02 	  -4.388098046184e-02 	  5.987811684608e-01 	 8.552914857864e-01 
3.310000228882e+01 	 1.450407803059e-01 	  4.179830476642e-02 	  5.762873888016e-01 	 8.555300831795e-01 
3.320000076294e+01 	 2.011305838823e-01 	  1.266939342022e-01 	  5.441106557846e-01 	 8.399240970612e-01 
3.329999923706e+01 	 2.536302804947e-01 	  2.093395590782e-01 	  5.049564242363e-01 	 8.110477328300e-01 
3.340000152588e+01 	 3.019804060459e-01 	  2.885707616806e-01 	  4.615350067616e-01 	 7.721838951111e-01 
3.350000000000e+01 	 3.458684980869e-01 	  3.635468184948e-01 	  4.160211682320e-01 	 7.264092564583e-01 
3.360000228882e+01 	 3.851658403873e-01 	  4.337044358253e-01 	  3.699184656143e-01 	 6.761611700058e-01 
3.370000076294e+01 	 4.198641479015e-01 	  4.986888468266e-01 	  3.241568505764e-01 	 6.231832504272e-01 
3.379999923706e+01 	 4.500262439251e-01 	  5.582895874977e-01 	  2.792548835278e-01 	 5.686423778534e-01 
3.390000152588e+01 	 4.757523834705e-01 	  6.123903989792e-01 	  2.354637682438e-01 	 5.132809877396e-01 
3.400000000000e+01 	 4.971590936184e-01 	  6.609336733818e-01 	  1.928714811802e-01 	 4.575480222702e-01 
3.410000228882e+01 	 5.143665075302e-01 	  7.038962244987e-01 	  1.514710932970e-01 	 4.016957283020e-01 
3.420000076294e+01 	 5.274911522865e-01 	  7.412730455399e-01 	  1.112033501267e-01 	 3.458464741707e-01 
3.429999923706e+01 	 5.366421341896e-01 	  7.730669379234e-01 	  7.198243588209e-02 	 2.900371551514e-01 
3.440000152588e+01 	 5.419193506241e-01 	  7.992812395096e-01 	  3.371123969555e-02 	 2.342482954264e-01 
3.450000000000e+01 	 5.434127449989e-01 	  8.199154138565e-01 	  -3.709668992087e-03 	 1.784229427576e-01 
3.460000228882e+01 	 5.412025451660e-01 	  8.349618911743e-01 	  -4.037671536207e-02 	 1.224789097905e-01 
3.470000076294e+01 	 5.353595018387e-01 	  8.444039225578e-01 	  -7.638005167246e-02 	 6.631673872471e-02 
3.479999923706e+01 	 5.259459018707e-01 	  8.482142686844e-01 	  -1.118012517691e-01 	 9.825150482357e-03 
3.490000152588e+01 	 5.130162835121e-01 	  8.463540077209e-01 	  -1.467112600803e-01 	 -4.711497947574e-02 
3.500000000000e+01 	 4.966187477112e-01 	  8.387721776962e-01 	  -1.811680197716e-01 	 -1.046271026134e-01 
3.510000228882e+01 	 4.767963886261e-01 	  8.254053592682e-01 	  -2.152131646872e-01 	 -1.628351062536e-01 
3.520000076294e+01 	 4.535891115665e-01 	  8.061779737473e-01 	  -2.488672286272e-01 	 -2.218579947948e-01 
3.529999923706e+01 	 4.270361661911e-01 	  7.810030579567e-01 	  -2.821224033833e-01 	 -2.818017601967e-01 
3.540000152588e+01 	 3.971794247627e-01 	  7.497842311859e-01 	  -3.149315714836e-01 	 -3.427463471889e-01 
3.550000000000e+01 	 3.640680611134e-01 	  7.124192118645e-01 	  -3.471919894218e-01 	 -4.047246575356e-01 
3.560000228882e+01 	 3.277652859688e-01 	  6.688062548637e-01 	  -3.787209391594e-01 	 -4.676883518696e-01 
3.570000076294e+01 	 2.883580029011e-01 	  6.188545227051e-01 	  -4.092201888561e-01 	 -5.314534306526e-01 
3.579999923706e+01 	 2.459707409143e-01 	  5.625018477440e-01 	  -4.382257461548e-01 	 -5.956150293350e-01 
3.590000152588e+01 	 2.007854580879e-01 	  4.997426867485e-01 	  -4.650409221649e-01 	 -6.594195961952e-01 
3.600000000000e+01 	 1.530686318874e-01 	  4.306714236736e-01 	  -4.886589646339e-01 	 -7.215882539749e-01 
3.610000228882e+01 	 1.032057330012e-01 	  3.555453121662e-01 	  -5.077012181282e-01 	 -7.801104784012e-01 
3.620000076294e+01 	 5.173851177096e-02 	  2.748661637306e-01 	  -5.204359889030e-01 	 -8.320945501328e-01 
3.629999923706e+01 	 -6.080602761358e-04 	  1.894665062428e-01 	  -5.249873995781e-01 	 -8.738706707954e-01 
3.640000152588e+01 	 -5.293336883187e-02 	  1.005618646741e-01 	  -5.198203325272e-01 	 -9.016010761261e-01 
3.650000000000e+01 	 -1.042276546359e-01 	  9.713438339531e-03 	  -5.043882727623e-01 	 -9.124212265015e-01 
3.660000228882e+01 	 -1.534951329231e-01 	  -8.132915198803e-02 	  -4.795376360416e-01 	 -9.055612683296e-01 
3.670000076294e+01 	 -1.998877823353e-01 	  -1.708597540855e-01 	  -4.472880959511e-01 	 -8.826071619987e-01 
3.679999923706e+01 	 -2.427891492844e-01 	  -2.574183344841e-01 	  -4.101206660271e-01 	 -8.467076420784e-01 
3.690000152588e+01 	 -2.818238735199e-01 	  -3.398883938789e-01 	  -3.702871799469e-01 	 -8.014053106308e-01 
3.700000000000e+01 	 -3.168147206306e-01 	  -4.174906015396e-01 	  -3.294720351696e-01 	 -7.498083114624e-01 
3.710000228882e+01 	 -3.477228283882e-01 	  -4.897199869156e-01 	  -2.887727618217e-01 	 -6.942788958549e-01 
3.720000076294e+01 	 -3.745948672295e-01 	  -5.562707781792e-01 	  -2.488270401955e-01 	 -6.364583969116e-01 
3.729999923706e+01 	 -3.975245058537e-01 	  -6.169715523720e-01 	  -2.099602669477e-01 	 -5.774194002151e-01 
3.740000152588e+01 	 -4.166274368763e-01 	  -6.717365980148e-01 	  -1.723033338785e-01 	 -5.178278684616e-01 
3.750000000000e+01 	 -4.320261776447e-01 	  -7.205319404602e-01 	  -1.358731985092e-01 	 -4.580736756325e-01 
3.760000228882e+01 	 -4.438414871693e-01 	  -7.633529305458e-01 	  -1.006239578128e-01 	 -3.983639180660e-01 
3.770000076294e+01 	 -4.521877467632e-01 	  -8.002092242241e-01 	  -6.647775322199e-02 	 -3.387861549854e-01 
3.779999923706e+01 	 -4.571707546711e-01 	  -8.311149477959e-01 	  -3.334300592542e-02 	 -2.793501317501e-01 
3.790000152588e+01 	 -4.588868916035e-01 	  -8.560826182365e-01 	  -1.124906586483e-03 	 -2.200146764517e-01 
3.800000000000e+01 	 -4.574232101440e-01 	  -8.751187920570e-01 	  3.026851825416e-02 	 -1.607051938772e-01 
3.810000228882e+01 	 -4.528578221798e-01 	  -8.882213234901e-01 	  6.092292815447e-02 	 -1.013249382377e-01 
3.820000076294e+01 	 -4.452606737614e-01 	  -8.953776955605e-01 	  9.091547131538e-02 	 -4.176238179207e-02 
3.829999923706e+01 	 -4.346945285797e-01 	  -8.965637087822e-01 	  1.203131377697e-01 	 1.810364983976e-02 
3.840000152588e+01 	 -4.212160110474e-01 	  -8.917426466942e-01 	  1.491710394621e-01 	 7.840000838041e-02 
3.850000000000e+01 	 -4.048769176006e-01 	  -8.808650374413e-01 	  1.775302290916e-01 	 1.392554938793e-01 
3.860000228882e+01 	 -3.857257664204e-01 	  -8.638686537743e-01 	  2.054144889116e-01 	 2.007962912321e-01 
3.870000076294e+01 	 -3.638097643852e-01 	  -8.406789898872e-01 	  2.328255772591e-01 	 2.631395459175e-01 
3.879999923706e+01 	 -3.391773104668e-01 	  -8.112106919289e-01 	  2.597360610962e-01 	 3.263833522797e-01 
3.890000152588e+01 	 -3.118814229965e-01 	  -7.753701210022e-01 	  2.860786318779e-01 	 3.905907273293e-01 
3.900000000000e+01 	 -2.819845080376e-01 	  -7.330601811409e-01 	  3.117304146290e-01 	 4.557638168335e-01 
3.910000228882e+01 	 -2.495649456978e-01 	  -6.841882467270e-01 	  3.364898860455e-01 	 5.218024849892e-01 
3.920000076294e+01 	 -2.147265076637e-01 	  -6.286793947220e-01 	  3.600439727306e-01 	 5.884387493134e-01 
3.929999923706e+01 	 -1.776116937399e-01 	  -5.664978623390e-01 	  3.819231390953e-01 	 6.551359891891e-01 
3.940000152588e+01 	 -1.384201049805e-01 	  -4.976810514927e-01 	  4.014450609684e-01 	 7.209413051605e-01 
3.950000000000e+01 	 -9.743264317513e-02 	  -4.223903417587e-01 	  4.176569283009e-01 	 7.842897772789e-01 
3.960000228882e+01 	 -5.504047498107e-02 	  -3.409831523895e-01 	  4.293080270290e-01 	 8.427975773811e-01 
3.970000076294e+01 	 -1.177248731256e-02 	  -2.541013062000e-01 	  4.349193871021e-01 	 8.931641578674e-01 
3.979999923706e+01 	 3.169289603829e-02 	  -1.627544015646e-01 	  4.330415427685e-01 	 9.314198493958e-01 
3.990000152588e+01 	 7.455296069384e-02 	  -6.835048645735e-02 	  4.227281808853e-01 	 9.537531137466e-01 
4.000000000000e+01 	 1.159574687481e-01 	  2.738217078149e-02 	  4.040407240391e-01 	 9.577847719193e-01 
4.010000228882e+01 	 1.551215201616e-01 	  1.225936040282e-01 	  3.782044351101e-01 	 9.435455203056e-01 
4.020000076294e+01 	 1.914265751839e-01 	  2.155582904816e-01 	  3.472213745117e-01 	 9.133800268173e-01 
4.029999923706e+01 	 2.244655489922e-01 	  3.048585355282e-01 	  3.132140934467e-01 	 8.708897829056e-01 
4.040000152588e+01 	 2.540277540684e-01 	  3.894487917423e-01 	  2.779335081577e-01 	 8.197515010834e-01 
4.050000000000e+01 	 2.800509631634e-01 	  4.686233997345e-01 	  2.425930202007e-01 	 7.630165815353e-01 
4.060000228882e+01 	 3.025693297386e-01 	  5.419411063194e-01 	  2.079261541367e-01 	 7.029215097427e-01 
4.070000076294e+01 	 3.216718733311e-01 	  6.091468930244e-01 	  1.743198037148e-01 	 6.409796476364e-01 
4.079999923706e+01 	 3.374743461609e-01 	  6.701081991196e-01 	  1.419389247894e-01 	 5.781571269035e-01 
4.090000152588e+01 	 3.501017689705e-01 	  7.247688174248e-01 	  1.108175590634e-01 	 5.150384306908e-01 
4.100000000000e+01 	 3.596786260605e-01 	  7.731172442436e-01 	  8.091783523560e-02 	 4.519526958466e-01 
4.110000228882e+01 	 3.663236200809e-01 	  8.151659965515e-01 	  5.216587334871e-02 	 3.890619874001e-01 
4.120000076294e+01 	 3.701471090317e-01 	  8.509380221367e-01 	  2.447270974517e-02 	 3.264202475548e-01 
4.129999923706e+01 	 3.712503910065e-01 	  8.804578781128e-01 	  -2.253812737763e-03 	 2.640114724636e-01 
4.140000152588e+01 	 3.697256147861e-01 	  9.037460684776e-01 	  -2.810248546302e-02 	 2.017745971680e-01 
4.150000000000e+01 	 3.656564056873e-01 	  9.208155274391e-01 	  -5.315513163805e-02 	 1.396192610264e-01 
4.160000228882e+01 	 3.591186702251e-01 	  9.316689968109e-01 	  -7.748460024595e-02 	 7.743608951569e-02 
4.170000076294e+01 	 3.501814901829e-01 	  9.362977743149e-01 	  -1.011534631252e-01 	 1.510354317725e-02 
4.179999923706e+01 	 3.389082849026e-01 	  9.346804618835e-01 	  -1.242128908634e-01 	 -4.750730097294e-02 
4.190000152588e+01 	 3.253579437733e-01 	  9.267826080322e-01 	  -1.467012315989e-01 	 -1.105287671089e-01 
4.200000000000e+01 	 3.095862865448e-01 	  9.125565886497e-01 	  -1.686419993639e-01 	 -1.740924715996e-01 
4.210000228882e+01 	 2.916475832462e-01 	  8.919418454170e-01 	  -1.900408267975e-01 	 -2.383240610361e-01 
4.220000076294e+01 	 2.715966999531e-01 	  8.648657798767e-01 	  -2.108808606863e-01 	 -3.033354580402e-01 
4.229999923706e+01 	 2.494915276766e-01 	  8.312458395958e-01 	  -2.311159819365e-01 	 -3.692128062248e-01 
4.240000152588e+01 	 2.253964543343e-01 	  7.909929156303e-01 	  -2.506607770920e-01 	 -4.359969496727e-01 
4.250000000000e+01 	 1.993869394064e-01 	  7.440172433853e-01 	  -2.693760991096e-01 	 -5.036525130272e-01 
4.260000228882e+01 	 1.715558767319e-01 	  6.902384757996e-01 	  -2.870483994484e-01 	 -5.720183849335e-01 
4.270000076294e+01 	 1.420223861933e-01 	  6.296015977859e-01 	  -3.033613562584e-01 	 -6.407303810120e-01 
4.279999923706e+01 	 1.109438836575e-01 	  5.621029734612e-01 	  -3.178589940071e-01 	 -7.091040611267e-01 
4.290000152588e+01 	 7.853207737207e-02 	  4.878301322460e-01 	  -3.299039900303e-01 	 -7.759681344032e-01 
4.300000000000e+01 	 4.507298022509e-02 	  4.070206880569e-01 	  -3.386448025703e-01 	 -8.394547700882e-01 
4.310000228882e+01 	 1.094836182892e-02 	  3.201424181461e-01 	  -3.430262804031e-01 	 -8.968061208725e-01 
4.320000076294e+01 	 -2.334848605096e-02 	  2.279855608940e-01 	  -3.419050574303e-01 	 -9.443559646606e-01 
4.329999923706e+01 	 -5.721649527550e-02 	  1.317373365164e-01 	  -3.343295753002e-01 	 -9.779521822929e-01 
4.340000152588e+01 	 -8.998608589172e-02 	  3.298339620233e-02 	  -3.199504017830e-01 	 -9.939938187599e-01 
4.350000000000e+01 	 -1.209973096848e-01 	  -6.641448289156e-02 	  -2.993356883526e-01 	 -9.907565116882e-01 
4.360000228882e+01 	 -1.496919840574e-01 	  -1.645511239767e-01 	  -2.739032804966e-01 	 -9.691215157509e-01 
4.370000076294e+01 	 -1.756777912378e-01 	  -2.597246170044e-01 	  -2.454594969749e-01 	 -9.321069717407e-01 
4.379999923706e+01 	 -1.987398117781e-01 	  -3.505905568600e-01 	  -2.156738340855e-01 	 -8.836267590523e-01 
4.390000152588e+01 	 -2.188098877668e-01 	  -4.361919164658e-01 	  -1.857870221138e-01 	 -8.273730278015e-01 
4.400000000000e+01 	 -2.359203696251e-01 	  -5.159046053886e-01 	  -1.565781384706e-01 	 -7.662669420242e-01 
4.410000228882e+01 	 -2.501623928547e-01 	  -5.893536210060e-01 	  -1.284642368555e-01 	 -7.023816108704e-01 
4.420000076294e+01 	 -2.616558670998e-01 	  -6.563345789909e-01 	  -1.016227006912e-01 	 -6.370852589607e-01 
4.429999923706e+01 	 -2.705306708813e-01 	  -7.167525887489e-01 	  -7.608892023563e-02 	 -5.712311267853e-01 
4.440000152588e+01 	 -2.769159376621e-01 	  -7.705792784691e-01 	  -5.182160809636e-02 	 -5.053203701973e-01 
4.450000000000e+01 	 -2.809346318245e-01 	  -8.178239464760e-01 	  -2.874262817204e-02 	 -4.396218955517e-01 
4.460000228882e+01 	 -2.827010154724e-01 	  -8.585147857666e-01 	  -6.759892683476e-03 	 -3.742543160915e-01 
4.470000076294e+01 	 -2.823200225830e-01 	  -8.926866650581e-01 	  1.422004867345e-02 	 -3.092396855354e-01 
4.479999923706e+01 	 -2.798874676228e-01 	  -9.203732609749e-01 	  3.428538516164e-02 	 -2.445384562016e-01 
4.490000152588e+01 	 -2.754907608032e-01 	  -9.416022300720e-01 	  5.351570993662e-02 	 -1.800716966391e-01 
4.500000000000e+01 	 -2.692098319530e-01 	  -9.563919901848e-01 	  7.198040187359e-02 	 -1.157354414463e-01 
4.510000228882e+01 	 -2.611182332039e-01 	  -9.647496938705e-01 	  8.973782509565e-02 	 -5.140988528728e-02 
4.520000076294e+01 	 -2.512842714787e-01 	  -9.666700363159e-01 	  1.068347245455e-01 	 1.303435210139e-02 
4.529999923706e+01 	 -2.397721558809e-01 	  -9.621344208717e-01 	  1.233055293560e-01 	 7.773167639971e-02 
4.540000152588e+01 	 -2.266433238983e-01 	  -9.511107802391e-01 	  1.391711980104e-01 	 1.428174376488e-01 
4.550000000000e+01 	 -2.119578719139e-01 	  -9.335535764694e-01 	  1.544374078512e-01 	 2.084234356880e-01 
