# Time 	 x_position	  y_position	 x_velocit	 y_velocity
4.560000228882e+01 	 -1.914865672588e-01 	  -9.063864946365e-01 	  1.702217161655e-01 	 2.835006117821e-01 
4.570000076294e+01 	 -1.737594753504e-01 	  -8.746997117996e-01 	  1.839783340693e-01 	 3.506322801113e-01 
4.579999923706e+01 	 -1.546909064054e-01 	  -8.362600207329e-01 	  1.970085799694e-01 	 4.185784757137e-01 
4.590000152588e+01 	 -1.343577653170e-01 	  -7.909840345383e-01 	  2.092052549124e-01 	 4.873399138451e-01 
4.600000000000e+01 	 -1.128498613834e-01 	  -7.387920618057e-01 	  2.204094380140e-01 	 5.568161606789e-01 
4.610000228882e+01 	 -9.027587622404e-02 	  -6.796208024025e-01 	  2.303930670023e-01 	 6.267433762550e-01 
4.620000076294e+01 	 -6.677124649286e-02 	  -6.134433746338e-01 	  2.388367950916e-01 	 6.965983510017e-01 
4.629999923706e+01 	 -4.250851646066e-02 	  -5.403011441231e-01 	  2.453050613403e-01 	 7.654580473900e-01 
4.640000152588e+01 	 -1.771023310721e-02 	  -4.603517949581e-01 	  2.492261081934e-01 	 8.318108320236e-01 
4.650000000000e+01 	 7.336705923080e-03 	  -3.739389777184e-01 	  2.498961091042e-01 	 8.933473825455e-01 
4.660000228882e+01 	 3.226898983121e-02 	  -2.816823124886e-01 	  2.465428709984e-01 	 9.468334317207e-01 
4.670000076294e+01 	 5.664528161287e-02 	  -1.845722794533e-01 	  2.384913861752e-01 	 9.882768988609e-01 
4.679999923706e+01 	 7.996726781130e-02 	  -8.402691781521e-02 	  2.254326939583e-01 	 1.013636112213e+00 
4.690000152588e+01 	 1.017318218946e-01 	  1.815494894981e-02 	  2.076850831509e-01 	 1.020041108131e+00 
4.700000000000e+01 	 1.215042844415e-01 	  1.199813112617e-01 	  1.862437576056e-01 	 1.006926536560e+00 
4.710000228882e+01 	 1.389805674553e-01 	  2.195402681828e-01 	  1.625181883574e-01 	 9.762472510338e-01 
4.720000076294e+01 	 1.540079116821e-01 	  3.152307569981e-01 	  1.379150748253e-01 	 9.316091537476e-01 
4.729999923706e+01 	 1.665635704994e-01 	  4.058620929718e-01 	  1.135298311710e-01 	 8.770078420639e-01 
4.740000152588e+01 	 1.767138689756e-01 	  4.906323254108e-01 	  9.005704522133e-02 	 8.159234523773e-01 
4.750000000000e+01 	 1.845749765635e-01 	  5.690467953682e-01 	  6.785348057747e-02 	 7.509787678719e-01 
4.760000228882e+01 	 1.902845650911e-01 	  6.408280730247e-01 	  4.704779013991e-02 	 6.839736104012e-01 
4.770000076294e+01 	 1.939845383167e-01 	  7.058414816856e-01 	  2.763608098030e-02 	 6.160633563995e-01 
4.779999923706e+01 	 1.958117783070e-01 	  7.640407085419e-01 	  9.547231718898e-03 	 5.479473471642e-01 
4.790000152588e+01 	 1.958939731121e-01 	  8.154309391975e-01 	  -7.317853625864e-03 	 4.800191819668e-01 
4.800000000000e+01 	 1.943482011557e-01 	  8.600445389748e-01 	  -2.306459844112e-02 	 4.124734997749e-01 
4.810000228882e+01 	 1.912810504436e-01 	  8.979256153107e-01 	  -3.779365122318e-02 	 3.453775346279e-01 
4.820000076294e+01 	 1.867894679308e-01 	  9.291200637817e-01 	  -5.159566923976e-02 	 2.787175178528e-01 
4.829999923706e+01 	 1.809619218111e-01 	  9.536691308022e-01 	  -6.454920768738e-02 	 2.124285846949e-01 
4.840000152588e+01 	 1.738796383142e-01 	  9.716057777405e-01 	  -7.672010362148e-02 	 1.464138180017e-01 
4.850000000000e+01 	 1.656179130077e-01 	  9.829518795013e-01 	  -8.816148340702e-02 	 8.055637776852e-02 
4.860000228882e+01 	 1.562473475933e-01 	  9.877170324326e-01 	  -9.891390055418e-02 	 1.472749654204e-02 
4.870000076294e+01 	 1.458351314068e-01 	  9.858973622322e-01 	  -1.090052649379e-01 	 -5.120798945427e-02 
4.879999923706e+01 	 1.344462931156e-01 	  9.774754047394e-01 	  -1.184504106641e-01 	 -1.173872575164e-01 
4.890000152588e+01 	 1.221450492740e-01 	  9.624199271202e-01 	  -1.272501498461e-01 	 -1.839451789856e-01 
4.900000000000e+01 	 1.089962646365e-01 	  9.406864047050e-01 	  -1.353895664215e-01 	 -2.510089874268e-01 
4.910000228882e+01 	 9.506713598967e-02 	  9.122181534767e-01 	  -1.428354531527e-01 	 -3.186906576157e-01 
4.920000076294e+01 	 8.042917400599e-02 	  8.769482970238e-01 	  -1.495324522257e-01 	 -3.870751559734e-01 
4.929999923706e+01 	 6.516064703465e-02 	  8.348031640053e-01 	  -1.553977280855e-01 	 -4.562019705772e-01 
4.940000152588e+01 	 4.934962838888e-02 	  7.857079505920e-01 	  -1.603137254715e-01 	 -5.260357260704e-01 
4.950000000000e+01 	 3.309790045023e-02 	  7.295960187912e-01 	  -1.641186773777e-01 	 -5.964196324348e-01 
4.960000228882e+01 	 1.652589254081e-02 	  6.664239764214e-01 	  -1.665950268507e-01 	 -6.670033335686e-01 
4.970000076294e+01 	 -2.211052924395e-04 	  5.961953401566e-01 	  -1.674570590258e-01 	 -7.371333837509e-01 
4.979999923706e+01 	 -1.696551963687e-02 	  5.189973115921e-01 	  -1.663419753313e-01 	 -8.056969046593e-01 
4.990000152588e+01 	 -3.348950296640e-02 	  4.350559711456e-01 	  -1.628144234419e-01 	 -8.709212541580e-01 
5.000000000000e+01 	 -4.952840507030e-02 	  3.448130786419e-01 	  -1.564034819603e-01 	 -9.301761388779e-01 
5.010000228882e+01 	 -6.477019935846e-02 	  2.490207552910e-01 	  -1.466982662678e-01 	 -9.799135923386e-01 
5.020000076294e+01 	 -7.886806130409e-02 	  1.488303542137e-01 	  -1.335152834654e-01 	 -1.015987753868e+00 
5.029999923706e+01 	 -9.147325903177e-02 	  4.582319408655e-02 	  -1.170921996236e-01 	 -1.034559965134e+00 
5.040000152588e+01 	 -1.022865027189e-01 	  -5.808164179325e-02 	  -9.817921370268e-02 	 -1.033396601677e+00 
5.050000000000e+01 	 -1.111091002822e-01 	  -1.608561277390e-01 	  -7.790408283472e-02 	 -1.012801527977e+00 
5.060000228882e+01 	 -1.178673207760e-01 	  -2.606419324875e-01 	  -5.745310336351e-02 	 -9.754595756531e-01 
5.070000076294e+01 	 -1.225997209549e-01 	  -3.559480309486e-01 	  -3.777174651623e-02 	 -9.253274798393e-01 
5.079999923706e+01 	 -1.254216730595e-01 	  -4.457074403763e-01 	  -1.944117248058e-02 	 -8.663988113403e-01 
5.090000152588e+01 	 -1.264879554510e-01 	  -5.292277932167e-01 	  -2.718471689150e-03 	 -8.019641041756e-01 
5.100000000000e+01 	 -1.259653568268e-01 	  -6.061002612114e-01 	  1.235693227500e-02 	 -7.344127893448e-01 
5.110000228882e+01 	 -1.240165680647e-01 	  -6.761103868484e-01 	  2.586406096816e-02 	 -6.653397679329e-01 
5.120000076294e+01 	 -1.207925453782e-01 	  -7.391682267189e-01 	  3.793280571699e-02 	 -5.957436561584e-01 
5.129999923706e+01 	 -1.164300069213e-01 	  -7.952591180801e-01 	  4.870528355241e-02 	 -5.262114405632e-01 
5.140000152588e+01 	 -1.110514923930e-01 	  -8.444105386734e-01 	  5.831653252244e-02 	 -4.570584893227e-01 
5.150000000000e+01 	 -1.047667041421e-01 	  -8.866708278656e-01 	  6.688621640205e-02 	 -3.884255588055e-01 
5.160000228882e+01 	 -9.767425060272e-02 	  -9.220956563950e-01 	  7.451601326466e-02 	 -3.203426599503e-01 
5.170000076294e+01 	 -8.986350148916e-02 	  -9.507393836975e-01 	  8.128968626261e-02 	 -2.527702450752e-01 
5.179999923706e+01 	 -8.141631633043e-02 	  -9.726496934891e-01 	  8.727415651083e-02 	 -1.856255233288e-01 
5.190000152588e+01 	 -7.240866869688e-02 	  -9.878644347191e-01 	  9.252084046602e-02 	 -1.187990829349e-01 
5.200000000000e+01 	 -6.291214376688e-02 	  -9.964094758034e-01 	  9.706680476665e-02 	 -5.216561630368e-02 
5.210000228882e+01 	 -5.299530550838e-02 	  -9.982975721359e-01 	  1.009355857968e-01 	 1.440902426839e-02 
5.220000076294e+01 	 -4.272502660751e-02 	  -9.935277104378e-01 	  1.041375622153e-01 	 8.106275647879e-02 
5.229999923706e+01 	 -3.216779232025e-02 	  -9.820850491524e-01 	  1.066698133945e-01 	 1.479329615831e-01 
5.240000152588e+01 	 -2.139106206596e-02 	  -9.639411568642e-01 	  1.085154265165e-01 	 2.151519060135e-01 
5.250000000000e+01 	 -1.046470645815e-02 	  -9.390546679497e-01 	  1.096421778202e-01 	 2.828407585621e-01 
5.260000228882e+01 	 5.373740568757e-04 	  -9.073729515076e-01 	  1.100004985929e-01 	 3.511007130146e-01 
5.270000076294e+01 	 1.153539400548e-02 	  -8.688344955444e-01 	  1.095206215978e-01 	 4.199992716312e-01 
5.279999923706e+01 	 2.244149893522e-02 	  -8.233730792999e-01 	  1.081088855863e-01 	 4.895486831665e-01 
5.290000152588e+01 	 3.315716981888e-02 	  -7.709247469902e-01 	  1.056432873011e-01 	 5.596717596054e-01 
5.300000000000e+01 	 4.357015341520e-02 	  -7.114387154579e-01 	  1.019687280059e-01 	 6.301482319832e-01 
5.310000228882e+01 	 5.355091392994e-02 	  -6.448950767517e-01 	  9.689329564571e-02 	 7.005323767662e-01 
5.320000076294e+01 	 6.294881552458e-02 	  -5.713322162628e-01 	  9.018863737583e-02 	 7.700301408768e-01 
5.329999923706e+01 	 7.158864289522e-02 	  -4.908890128136e-01 	  8.160074800253e-02 	 8.373289704323e-01 
5.340000152588e+01 	 7.926896214485e-02 	  -4.038664102554e-01 	  7.088223844767e-02 	 9.003927707672e-01 
5.350000000000e+01 	 8.576508611441e-02 	  -3.108104467392e-01 	  5.786102637649e-02 	 9.562905430794e-01 
5.360000228882e+01 	 9.084116667509e-02 	  -2.126082777977e-01 	  4.255403950810e-02 	 1.001229047775e+00 
5.370000076294e+01 	 9.427589923143e-02 	  -1.105646342039e-01 	  2.530165761709e-02 	 1.031044960022e+00 
5.379999923706e+01 	 9.590150415897e-02 	  -6.399281322956e-03 	  6.839843466878e-03 	 1.042281866074e+00 
5.390000152588e+01 	 9.564387053251e-02 	  9.789174050093e-02 	  -1.179536525160e-02 	 1.033474564552e+00 
5.400000000000e+01 	 9.354243427515e-02 	  2.002956271172e-01 	  -2.953578531742e-02 	 1.005792737007e+00 
5.410000228882e+01 	 8.973671495914e-02 	  2.990502715111e-01 	  -4.556672647595e-02 	 9.625207185745e-01 
5.420000076294e+01 	 8.442908525467e-02 	  3.927997648716e-01 	  -5.945869162679e-02 	 9.078012704849e-01 
5.429999923706e+01 	 7.784497737885e-02 	  4.806105196476e-01 	  -7.112197577953e-02 	 8.455038070679e-01 
5.440000152588e+01 	 7.020469009876e-02 	  5.619004964828e-01 	  -8.068017661572e-02 	 7.786653637886e-01 
5.450000000000e+01 	 6.170893833041e-02 	  6.363435983658e-01 	  -8.835279941559e-02 	 7.094183564186e-01 
5.460000228882e+01 	 5.253412947059e-02 	  7.037842273712e-01 	  -9.437987953424e-02 	 6.391488313675e-01 
5.470000076294e+01 	 4.283296316862e-02 	  7.641733884811e-01 	  -9.898408502340e-02 	 5.687021017075e-01 
5.479999923706e+01 	 3.273731097579e-02 	  8.175246715546e-01 	  -1.023562327027e-01 	 4.985581934452e-01 
5.490000152588e+01 	 2.236171439290e-02 	  8.638850450516e-01 	  -1.046527251601e-01 	 4.289596974850e-01 
5.500000000000e+01 	 1.180676463991e-02 	  9.033166170120e-01 	  -1.059980392456e-01 	 3.599981367588e-01 
5.510000228882e+01 	 1.162106171250e-03 	  9.358847141266e-01 	  -1.064888164401e-01 	 2.916703522205e-01 
5.520000076294e+01 	 -9.490998461843e-03 	  9.616507291794e-01 	  -1.061979979277e-01 	 2.239145785570e-01 
5.529999923706e+01 	 -2.007749304175e-02 	  9.806676506996e-01 	  -1.051783561707e-01 	 1.566331982613e-01 
5.540000152588e+01 	 -3.052666969597e-02 	  9.929773807526e-01 	  -1.034652665257e-01 	 8.970715105534e-02 
5.550000000000e+01 	 -4.077054560184e-02 	  9.986090660095e-01 	  -1.010787412524e-01 	 2.300530485809e-02 
5.560000228882e+01 	 -5.074241757393e-02 	  9.975784420967e-01 	  -9.802474081516e-02 	 -4.360933229327e-02 
5.570000076294e+01 	 -6.037549674511e-02 	  9.898872375488e-01 	  -9.429589658976e-02 	 -1.102749258280e-01 
5.579999923706e+01 	 -6.960159540176e-02 	  9.755234718323e-01 	  -8.987166732550e-02 	 -1.771265119314e-01 
5.590000152588e+01 	 -7.834982872009e-02 	  9.544619321823e-01 	  -8.471793681383e-02 	 -2.442910820246e-01 
5.600000000000e+01 	 -8.654518425465e-02 	  9.266652464867e-01 	  -7.878618687391e-02 	 -3.118808269501e-01 
5.610000228882e+01 	 -9.410706162453e-02 	  8.920857906342e-01 	  -7.201227545738e-02 	 -3.799829185009e-01 
5.620000076294e+01 	 -1.009476333857e-01 	  8.506686687469e-01 	  -6.431490927935e-02 	 -4.486437737942e-01 
5.629999923706e+01 	 -1.069700419903e-01 	  8.023570179939e-01 	  -5.559422075748e-02 	 -5.178440213203e-01 
5.640000152588e+01 	 -1.120664775372e-01 	  7.470998764038e-01 	  -4.573111981153e-02 	 -5.874593257904e-01 
5.650000000000e+01 	 -1.161162629724e-01 	  6.848651766777e-01 	  -3.458879143000e-02 	 -6.571995615959e-01 
5.660000228882e+01 	 -1.189842373133e-01 	  6.156599521637e-01 	  -2.201910689473e-02 	 -7.265158891678e-01 
5.670000076294e+01 	 -1.205200850964e-01 	  5.395619869232e-01 	  -7.878846488893e-03 	 -7.944658398628e-01 
5.679999923706e+01 	 -1.205600053072e-01 	  4.567667841911e-01 	  7.936328649521e-03 	 -8.595327138901e-01 
5.690000152588e+01 	 -1.189328208566e-01 	  3.676554262638e-01 	  2.543016709387e-02 	 -9.194245934486e-01 
5.700000000000e+01 	 -1.154739707708e-01 	  2.728818655014e-01 	  4.441106691957e-02 	 -9.709478020668e-01 
5.710000228882e+01 	 -1.100506037474e-01 	  1.734658628702e-01 	  6.438214331865e-02 	 -1.010156393051e+00 
5.720000076294e+01 	 -1.025975421071e-01 	  7.085057348013e-02 	  8.448101580143e-02 	 -1.033024311066e+00 
5.729999923706e+01 	 -9.315440058708e-02 	  -3.313900530338e-02 	  1.035681888461e-01 	 -1.036645412445e+00 
5.740000152588e+01 	 -8.188389986753e-02 	  -1.364785134792e-01 	  1.204985305667e-01 	 -1.020405292511e+00 
5.750000000000e+01 	 -6.905469298363e-02 	  -2.372200787067e-01 	  1.344462335110e-01 	 -9.862744808197e-01 
5.760000228882e+01 	 -5.499465391040e-02 	  -3.337334394455e-01 	  1.450758427382e-01 	 -9.379742145538e-01 
5.770000076294e+01 	 -4.003952443600e-02 	  -4.248149394989e-01 	  1.524864435196e-01 	 -8.796734213829e-01 
5.779999923706e+01 	 -2.449736557901e-02 	  -5.096681118011e-01 	  1.570324897766e-01 	 -8.150169849396e-01 
5.790000152588e+01 	 -8.633024990559e-03 	  -5.878183245659e-01 	  1.591538637877e-01 	 -7.467448711395e-01 
5.800000000000e+01 	 7.333409041166e-03 	  -6.590170860291e-01 	  1.592718958855e-01 	 -6.767218112946e-01 
5.810000228882e+01 	 2.322135493159e-02 	  -7.231627106667e-01 	  1.577450484037e-01 	 -6.061282157898e-01 
5.820000076294e+01 	 3.888241946697e-02 	  -7.802427411079e-01 	  1.548596322536e-01 	 -5.356635451317e-01 
5.829999923706e+01 	 5.419328063726e-02 	  -8.302953839302e-01 	  1.508360356092e-01 	 -4.657084047794e-01 
5.840000152588e+01 	 6.904962658882e-02 	  -8.733844161034e-01 	  1.458397358656e-01 	 -3.964389562607e-01 
5.850000000000e+01 	 8.336123079062e-02 	  -9.095832109451e-01 	  1.399922221899e-01 	 -3.279028832912e-01 
5.860000228882e+01 	 9.704807400703e-02 	  -9.389650225639e-01 	  1.333801746368e-01 	 -2.600683569908e-01 
5.870000076294e+01 	 1.100372672081e-01 	  -9.615969061852e-01 	  1.260626167059e-01 	 -1.928550153971e-01 
5.879999923706e+01 	 1.222606003284e-01 	  -9.775360226631e-01 	  1.180762648582e-01 	 -1.261536628008e-01 
5.890000152588e+01 	 1.336525231600e-01 	  -9.868276119232e-01 	  1.094393208623e-01 	 -5.983852967620e-02 
5.900000000000e+01 	 1.441484689713e-01 	  -9.895037412643e-01 	  1.001541391015e-01 	 6.224672775716e-03 
5.910000228882e+01 	 1.536833494902e-01 	  -9.855827093124e-01 	  9.020891785622e-02 	 7.217322289944e-02 
5.920000076294e+01 	 1.621902436018e-01 	  -9.750691056252e-01 	  7.957869023085e-02 	 1.381430029869e-01 
5.929999923706e+01 	 1.695990860462e-01 	  -9.579541087151e-01 	  6.822576373816e-02 	 2.042641639709e-01 
5.940000152588e+01 	 1.758354008198e-01 	  -9.342162609100e-01 	  5.609974637628e-02 	 2.706558108330e-01 
5.950000000000e+01 	 1.808190345764e-01 	  -9.038229584694e-01 	  4.313733801246e-02 	 3.374183177948e-01 
5.960000228882e+01 	 1.844628602266e-01 	  -8.667325973511e-01 	  2.926217205822e-02 	 4.046217799187e-01 
5.970000076294e+01 	 1.866714656353e-01 	  -8.228985667229e-01 	  1.438512001187e-02 	 4.722879230976e-01 
5.979999923706e+01 	 1.873398870230e-01 	  -7.722749710083e-01 	  -1.594147295691e-03 	 5.403617024422e-01 
5.990000152588e+01 	 1.863526403904e-01 	  -7.148262262344e-01 	  -1.878289133310e-02 	 6.086669564247e-01 
6.000000000000e+01 	 1.835833191872e-01 	  -6.505416035652e-01 	  -3.728581964970e-02 	 6.768380403519e-01 
6.010000228882e+01 	 1.788954883814e-01 	  -5.794585943222e-01 	  -5.718605965376e-02 	 7.442175149918e-01 
6.020000076294e+01 	 1.721461117268e-01 	  -5.016980767250e-01 	  -7.850991189480e-02 	 8.097102642059e-01 
6.029999923706e+01 	 1.631935089827e-01 	  -4.175165295601e-01 	  -1.011669114232e-01 	 8.715975284576e-01 
6.040000152588e+01 	 1.519127339125e-01 	  -3.273785710335e-01 	  -1.248594596982e-01 	 9.273515939713e-01 
6.050000000000e+01 	 1.382216215134e-01 	  -2.320462167263e-01 	  -1.489734351635e-01 	 9.735736250877e-01 
6.060000228882e+01 	 1.221180483699e-01 	  -1.326638460159e-01 	  -1.725019216537e-01 	 1.006280064583e+00 
6.070000076294e+01 	 1.037212312222e-01 	  -3.079019486904e-02 	  -1.941029876471e-01 	 1.021745085716e+00 
6.079999923706e+01 	 8.329744637012e-02 	  7.168517261744e-02 	  -2.123711258173e-01 	 1.017754197121e+00 
6.090000152588e+01 	 6.124700605869e-02 	  1.727606356144e-01 	  -2.262434810400e-01 	 9.945663809776e-01 
6.100000000000e+01 	 3.804875165224e-02 	  2.705984413624e-01 	  -2.352930307388e-01 	 9.548342823982e-01 
6.110000228882e+01 	 1.418839953840e-02 	  3.637275099754e-01 	  -2.397251278162e-01 	 9.025372862816e-01 
6.120000076294e+01 	 -9.896274656057e-03 	  4.511059224606e-01 	  -2.401434779167e-01 	 8.417268395424e-01 
6.129999923706e+01 	 -3.384029865265e-02 	  5.320729017258e-01 	  -2.372827082872e-01 	 7.757470607758e-01 
6.140000152588e+01 	 -5.735281854868e-02 	  6.062553524971e-01 	  -2.318322211504e-01 	 7.070156335831e-01 
6.150000000000e+01 	 -8.020674437284e-02 	  6.734760403633e-01 	  -2.243618220091e-01 	 6.371300220490e-01 
6.160000228882e+01 	 -1.022251844406e-01 	  7.336813807487e-01 	  -2.153106778860e-01 	 5.670740604401e-01 
6.170000076294e+01 	 -1.232688799500e-01 	  7.868908643723e-01 	  -2.050036936998e-01 	 4.974114894867e-01 
6.179999923706e+01 	 -1.432259231806e-01 	  8.331636786461e-01 	  -1.936747878790e-01 	 4.284324049950e-01 
6.190000152588e+01 	 -1.620038449764e-01 	  8.725773692131e-01 	  -1.814883947372e-01 	 3.602537512779e-01 
6.200000000000e+01 	 -1.795236170292e-01 	  9.052144289017e-01 	  -1.685567051172e-01 	 2.928850948811e-01 
6.210000228882e+01 	 -1.957151889801e-01 	  9.311543703079e-01 	  -1.549525558949e-01 	 2.262705117464e-01 
6.220000076294e+01 	 -2.105141282082e-01 	  9.504685401917e-01 	  -1.407187432051e-01 	 1.603149771690e-01 
6.229999923706e+01 	 -2.238589376211e-01 	  9.632173776627e-01 	  -1.258745938540e-01 	 9.490092843771e-02 
6.240000152588e+01 	 -2.356890439987e-01 	  9.694487452507e-01 	  -1.104204729199e-01 	 2.989877946675e-02 
6.250000000000e+01 	 -2.459430396557e-01 	  9.691971540451e-01 	  -9.434086829424e-02 	 -3.482622280717e-02 
6.260000228882e+01 	 -2.545572221279e-01 	  9.624835252762e-01 	  -7.760637253523e-02 	 -9.940911084414e-02 
6.270000076294e+01 	 -2.614642977715e-01 	  9.493153691292e-01 	  -6.017491966486e-02 	 -1.639810204506e-01 
6.279999923706e+01 	 -2.665922045708e-01 	  9.296873211861e-01 	  -4.199253022671e-02 	 -2.286647409201e-01 
6.290000152588e+01 	 -2.698628306389e-01 	  9.035823941231e-01 	  -2.299384959042e-02 	 -2.935688793659e-01 
6.300000000000e+01 	 -2.711910009384e-01 	  8.709735274315e-01 	  -3.102795453742e-03 	 -3.587793111801e-01 
6.310000228882e+01 	 -2.704834043980e-01 	  8.318265080452e-01 	  1.776620745659e-02 	 -4.243461191654e-01 
6.320000076294e+01 	 -2.676377594471e-01 	  7.861043214798e-01 	  3.970559313893e-02 	 -4.902631044388e-01 
6.329999923706e+01 	 -2.625422775745e-01 	  7.337738871574e-01 	  6.280925124884e-02 	 -5.564360022545e-01 
6.340000152588e+01 	 -2.550759017467e-01 	  6.748170852661e-01 	  8.716205507517e-02 	 -6.226328611374e-01 
6.350000000000e+01 	 -2.451098710299e-01 	  6.092473268509e-01 	  1.128204613924e-01 	 -6.884086728096e-01 
6.360000228882e+01 	 -2.325118184090e-01 	  5.371353626251e-01 	  1.397782415152e-01 	 -7.529941201210e-01 
6.370000076294e+01 	 -2.171542346478e-01 	  4.586485028267e-01 	  1.679092496634e-01 	 -8.151419758797e-01 
6.379999923706e+01 	 -1.989299803972e-01 	  3.741069734097e-01 	  1.968799233437e-01 	 -8.729421496391e-01 
6.390000152588e+01 	 -1.777782589197e-01 	  2.840600609779e-01 	  2.260346263647e-01 	 -9.236654043198e-01 
6.400000000000e+01 	 -1.537230610847e-01 	  1.893738806248e-01 	  2.542896866798e-01 	 -9.637854695320e-01 
6.409999847412e+01 	 -1.269203275442e-01 	  9.130296111107e-02 	  2.801278233528e-01 	 -9.894139170647e-01 
6.420000457764e+01 	 -9.769750386477e-02 	  -8.508905768394e-03 	  3.018136322498e-01 	 -9.972838163376e-01 
6.430000305176e+01 	 -6.655760109425e-02 	  -1.081538051367e-01 	  3.178468048573e-01 	 -9.859715700150e-01 
6.440000152588e+01 	 -3.412814065814e-02 	  -2.057032287121e-01 	  3.274343907833e-01 	 -9.565694332123e-01 
6.450000000000e+01 	 -1.070722937584e-03 	  -2.994677126408e-01 	  3.306649625301e-01 	 -9.122524261475e-01 
6.459999847412e+01 	 3.200485184789e-02 	  -3.881537318230e-01 	  3.283002078533e-01 	 -8.570794463158e-01 
6.470000457764e+01 	 6.458932161331e-02 	  -4.708836078644e-01 	  3.213957846165e-01 	 -7.948644161224e-01 
6.480000305176e+01 	 9.628401696682e-02 	  -5.471265912056e-01 	  3.109932839870e-01 	 -7.285991311073e-01 
6.490000152588e+01 	 1.267879903316e-01 	  -6.166034340858e-01 	  2.979666292667e-01 	 -6.603700518608e-01 
6.500000000000e+01 	 1.558773517609e-01 	  -6.792006492615e-01 	  2.829859256744e-01 	 -5.915160775185e-01 
6.509999847412e+01 	 1.833851784468e-01 	  -7.349066734314e-01 	  2.665385305882e-01 	 -5.228376984596e-01 
6.520000457764e+01 	 2.091850638390e-01 	  -7.837681770325e-01 	  2.489670217037e-01 	 -4.547752141953e-01 
6.530000305176e+01 	 2.331785857677e-01 	  -8.258616924286e-01 	  2.305056601763e-01 	 -3.875379264355e-01 
6.540000152588e+01 	 2.552861869335e-01 	  -8.612757325172e-01 	  2.113097161055e-01 	 -3.211911916733e-01 
6.550000000000e+01 	 2.754405140877e-01 	  -8.900998830795e-01 	  1.914771646261e-01 	 -2.557123303413e-01 
6.559999847412e+01 	 2.935816049576e-01 	  -9.124181866646e-01 	  1.710640937090e-01 	 -1.910259872675e-01 
6.570000457764e+01 	 3.096533417702e-01 	  -9.283050894737e-01 	  1.500954478979e-01 	 -1.270262449980e-01 
6.580000305176e+01 	 3.236007094383e-01 	  -9.378234148026e-01 	  1.285723745823e-01 	 -6.359048932791e-02 
6.590000152588e+01 	 3.353678286076e-01 	  -9.410231709480e-01 	  1.064772009850e-01 	 -5.881707184017e-04 
6.600000000000e+01 	 3.448961675167e-01 	  -9.379410743713e-01 	  8.377671241760e-02 	 6.211332604289e-02 
6.609999847412e+01 	 3.521231710911e-01 	  -9.286005496979e-01 	  6.042439118028e-02 	 1.246443092823e-01 
6.620000457764e+01 	 3.569810390472e-01 	  -9.130122065544e-01 	  3.636189177632e-02 	 1.871287673712e-01 
6.630000305176e+01 	 3.593955636024e-01 	  -8.911747932434e-01 	  1.152018271387e-02 	 2.496797144413e-01 
6.640000152588e+01 	 3.592850863934e-01 	  -8.630762696266e-01 	  -1.417928840965e-02 	 3.123928308487e-01 
6.650000000000e+01 	 3.565596938133e-01 	  -8.286961913109e-01 	  -4.082287847996e-02 	 3.753369748592e-01 
6.659999847412e+01 	 3.511205017567e-01 	  -7.880088686943e-01 	  -6.850171834230e-02 	 4.385395646095e-01 
6.670000457764e+01 	 3.428593575954e-01 	  -7.409883141518e-01 	  -9.730612486601e-02 	 5.019637942314e-01 
6.680000305176e+01 	 3.316592872143e-01 	  -6.876161098480e-01 	  -1.273154318333e-01 	 5.654731392860e-01 
6.690000152588e+01 	 3.173962831497e-01 	  -6.278936862946e-01 	  -1.585798412561e-01 	 6.287772059441e-01 
6.700000000000e+01 	 2.999433279037e-01 	  -5.618606805801e-01 	  -1.910890489817e-01 	 6.913495659828e-01 
6.709999847412e+01 	 2.791784703732e-01 	  -4.896237552166e-01 	  -2.247200906277e-01 	 7.523093223572e-01 
6.720000457764e+01 	 2.549993097782e-01 	  -4.113987982273e-01 	  -2.591556906700e-01 	 8.102634549141e-01 
6.730000305176e+01 	 2.273473292589e-01 	  -3.275710344315e-01 	  -2.937694489956e-01 	 8.631315231323e-01 
6.740000152588e+01 	 1.962454169989e-01 	  -2.387724816799e-01 	  -3.274958431721e-01 	 9.080328345299e-01 
6.750000000000e+01 	 1.618481576443e-01 	  -1.459644734859e-01 	  -3.587531745434e-01 	 9.414101839066e-01 
6.759999847412e+01 	 1.244947761297e-01 	  -5.049044638872e-02 	  -3.855495750904e-01 	 9.596134424210e-01 
6.770000457764e+01 	 8.473823964596e-02 	  4.595821350813e-02 	  -4.058845341206e-01 	 9.599746465683e-01 
6.780000305176e+01 	 4.331786558032e-02 	  1.415044814348e-01 	  -4.183537364006e-01 	 9.419060349464e-01 
6.790000152588e+01 	 1.067489385605e-03 	  2.343394160271e-01 	  -4.225999116898e-01 	 9.072345495224e-01 
6.800000000000e+01 	 -4.120212048292e-02 	  3.229513764381e-01 	  -4.192965328693e-01 	 8.594733476639e-01 
6.809999847412e+01 	 -8.279182016850e-02 	  4.062340855598e-01 	  -4.097357690334e-01 	 8.025958538055e-01 
6.820000457764e+01 	 -1.231492757797e-01 	  4.834705591202e-01 	  -3.953526616096e-01 	 7.400864362717e-01 
6.830000305176e+01 	 -1.618623584509e-01 	  5.542513728142e-01 	  -3.774197399616e-01 	 6.745554804802e-01 
6.840000152588e+01 	 -1.986332237720e-01 	  6.183816790581e-01 	  -3.569351136684e-01 	 6.077626347542e-01 
