# Time 	 Euler Position 	 Leap Position  	 RK4 Position 
3.199999928474e-01 	 9.658063054085e-01 	  3.163256496191e-02 	  -2.140846699476e-01 	 9.652862697840e-02 
3.299999833107e-01 	 9.636317491531e-01 	  3.259674832225e-02 	  -2.208230197430e-01 	 9.630431234837e-02 
3.400000035763e-01 	 9.613898396492e-01 	  3.355865180492e-02 	  -2.275656908751e-01 	 9.607259184122e-02 
3.499999940395e-01 	 9.590804576874e-01 	  3.451820090413e-02 	  -2.343128025532e-01 	 9.583342075348e-02 
3.599999845028e-01 	 9.567036032677e-01 	  3.547532111406e-02 	  -2.410644739866e-01 	 9.558674693108e-02 
3.700000047684e-01 	 9.542592167854e-01 	  3.642993792892e-02 	  -2.478207945824e-01 	 9.533251821995e-02 
3.799999952316e-01 	 9.517472386360e-01 	  3.738197311759e-02 	  -2.545818686485e-01 	 9.507068991661e-02 
3.899999856949e-01 	 9.491676092148e-01 	  3.833135217428e-02 	  -2.613478302956e-01 	 9.480120241642e-02 
3.999999761581e-01 	 9.465202689171e-01 	  3.927799686790e-02 	  -2.681187391281e-01 	 9.452400356531e-02 
4.099999964237e-01 	 9.438052177429e-01 	  4.022183269262e-02 	  -2.748947143555e-01 	 9.423903375864e-02 
4.199999868870e-01 	 9.410223960876e-01 	  4.116277769208e-02 	  -2.816758155823e-01 	 9.394623339176e-02 
4.299999773502e-01 	 9.381717443466e-01 	  4.210075736046e-02 	  -2.884621918201e-01 	 9.364554286003e-02 
4.399999976158e-01 	 9.352532029152e-01 	  4.303568974137e-02 	  -2.952538728714e-01 	 9.333689510822e-02 
4.499999880791e-01 	 9.322667121887e-01 	  4.396749660373e-02 	  -3.020509779453e-01 	 9.302023053169e-02 
4.599999785423e-01 	 9.292122125626e-01 	  4.489609599113e-02 	  -3.088535964489e-01 	 9.269548952579e-02 
4.699999988079e-01 	 9.260896444321e-01 	  4.582140594721e-02 	  -3.156617879868e-01 	 9.236259758472e-02 
4.799999892712e-01 	 9.228989481926e-01 	  4.674334824085e-02 	  -3.224756121635e-01 	 9.202148020267e-02 
4.899999797344e-01 	 9.196401238441e-01 	  4.766183719039e-02 	  -3.292951583862e-01 	 9.167207032442e-02 
5.000000000000e-01 	 9.163130521774e-01 	  4.857679083943e-02 	  -3.361205160618e-01 	 9.131429344416e-02 
5.099999904633e-01 	 9.129177331924e-01 	  4.948812350631e-02 	  -3.429516851902e-01 	 9.094807505608e-02 
5.199999809265e-01 	 9.094540476799e-01 	  5.039575323462e-02 	  -3.497887849808e-01 	 9.057334065437e-02 
5.299999713898e-01 	 9.059219360352e-01 	  5.129959061742e-02 	  -3.566318154335e-01 	 9.019000828266e-02 
5.399999618530e-01 	 9.023213982582e-01 	  5.219955369830e-02 	  -3.634808361530e-01 	 8.979798853397e-02 
5.500000119209e-01 	 8.986523151398e-01 	  5.309555307031e-02 	  -3.703359067440e-01 	 8.939719945192e-02 
5.600000023842e-01 	 8.949146866798e-01 	  5.398749932647e-02 	  -3.771970868111e-01 	 8.898755908012e-02 
5.699999928474e-01 	 8.911083936691e-01 	  5.487530305982e-02 	  -3.840643465519e-01 	 8.856898546219e-02 
5.799999833107e-01 	 8.872333765030e-01 	  5.575887858868e-02 	  -3.909377753735e-01 	 8.814138174057e-02 
5.899999737740e-01 	 8.832896351814e-01 	  5.663813278079e-02 	  -3.978173434734e-01 	 8.770465105772e-02 
5.999999642372e-01 	 8.792770504951e-01 	  5.751297250390e-02 	  -4.047030508518e-01 	 8.725870400667e-02 
6.100000143051e-01 	 8.751955628395e-01 	  5.838330835104e-02 	  -4.115949273109e-01 	 8.680344372988e-02 
6.200000047684e-01 	 8.710451126099e-01 	  5.924904346466e-02 	  -4.184929728508e-01 	 8.633877336979e-02 
6.299999952316e-01 	 8.668256998062e-01 	  6.011008471251e-02 	  -4.253971576691e-01 	 8.586458861828e-02 
6.399999856949e-01 	 8.625372052193e-01 	  6.096633523703e-02 	  -4.323074817657e-01 	 8.538078516722e-02 
6.499999761581e-01 	 8.581795692444e-01 	  6.181769818068e-02 	  -4.392238855362e-01 	 8.488725870848e-02 
6.599999666214e-01 	 8.537527322769e-01 	  6.266407668591e-02 	  -4.461463391781e-01 	 8.438390493393e-02 
6.699999570847e-01 	 8.492566347122e-01 	  6.350537389517e-02 	  -4.530748426914e-01 	 8.387061208487e-02 
6.800000071526e-01 	 8.446912169456e-01 	  6.434148550034e-02 	  -4.600092768669e-01 	 8.334726095200e-02 
6.899999976158e-01 	 8.400564193726e-01 	  6.517231464386e-02 	  -4.669496119022e-01 	 8.281373232603e-02 
6.999999880791e-01 	 8.353521823883e-01 	  6.599775701761e-02 	  -4.738957285881e-01 	 8.226991444826e-02 
7.099999785423e-01 	 8.305785059929e-01 	  6.681770831347e-02 	  -4.808475971222e-01 	 8.171568810940e-02 
7.199999690056e-01 	 8.257352709770e-01 	  6.763206422329e-02 	  -4.878050684929e-01 	 8.115092664957e-02 
7.299999594688e-01 	 8.208224177361e-01 	  6.844072043896e-02 	  -4.947680234909e-01 	 8.057551085949e-02 
7.400000095367e-01 	 8.158398866653e-01 	  6.924357265234e-02 	  -5.017363429070e-01 	 7.998930662870e-02 
7.500000000000e-01 	 8.107876777649e-01 	  7.004050910473e-02 	  -5.087099075317e-01 	 7.939217984676e-02 
7.599999904633e-01 	 8.056656718254e-01 	  7.083141803741e-02 	  -5.156885385513e-01 	 7.878400385380e-02 
7.699999809265e-01 	 8.004738688469e-01 	  7.161618769169e-02 	  -5.226720571518e-01 	 7.816464453936e-02 
7.799999713898e-01 	 7.952122092247e-01 	  7.239470630884e-02 	  -5.296603441238e-01 	 7.753396034241e-02 
7.899999618530e-01 	 7.898806333542e-01 	  7.316686213017e-02 	  -5.366531014442e-01 	 7.689180970192e-02 
7.999999523163e-01 	 7.844791412354e-01 	  7.393254339695e-02 	  -5.436501502991e-01 	 7.623805105686e-02 
8.100000023842e-01 	 7.790076732635e-01 	  7.469162344933e-02 	  -5.506512522697e-01 	 7.557253539562e-02 
8.199999928474e-01 	 7.734661698341e-01 	  7.544399052858e-02 	  -5.576561689377e-01 	 7.489511370659e-02 
8.299999833107e-01 	 7.678545713425e-01 	  7.618952542543e-02 	  -5.646646022797e-01 	 7.420563697815e-02 
8.399999737740e-01 	 7.621728777885e-01 	  7.692810148001e-02 	  -5.716762542725e-01 	 7.350395619869e-02 
8.499999642372e-01 	 7.564210295677e-01 	  7.765959948301e-02 	  -5.786908268929e-01 	 7.278991490602e-02 
8.599999547005e-01 	 7.505990266800e-01 	  7.838390022516e-02 	  -5.857079625130e-01 	 7.206334918737e-02 
8.700000047684e-01 	 7.447068691254e-01 	  7.910086959600e-02 	  -5.927273035049e-01 	 7.132409512997e-02 
8.799999952316e-01 	 7.387444972992e-01 	  7.981038093567e-02 	  -5.997484326363e-01 	 7.057198882103e-02 
8.899999856949e-01 	 7.327119112015e-01 	  8.051230758429e-02 	  -6.067709326744e-01 	 6.980686634779e-02 
8.999999761581e-01 	 7.266091108322e-01 	  8.120651543140e-02 	  -6.137943863869e-01 	 6.902855634689e-02 
9.099999666214e-01 	 7.204360365868e-01 	  8.189287781715e-02 	  -6.208183169365e-01 	 6.823688745499e-02 
9.199999570847e-01 	 7.141927480698e-01 	  8.257125318050e-02 	  -6.278421282768e-01 	 6.743169575930e-02 
9.300000071526e-01 	 7.078791856766e-01 	  8.324150741100e-02 	  -6.348654031754e-01 	 6.661280244589e-02 
9.399999976158e-01 	 7.014954090118e-01 	  8.390350639820e-02 	  -6.418875455856e-01 	 6.578002870083e-02 
9.499999880791e-01 	 6.950414180756e-01 	  8.455710858107e-02 	  -6.489079594612e-01 	 6.493319571018e-02 
9.599999785423e-01 	 6.885172724724e-01 	  8.520217239857e-02 	  -6.559259295464e-01 	 6.407211720943e-02 
9.699999690056e-01 	 6.819229125977e-01 	  8.583854883909e-02 	  -6.629409193993e-01 	 6.319661438465e-02 
9.799999594688e-01 	 6.752584576607e-01 	  8.646610379219e-02 	  -6.699520945549e-01 	 6.230650469661e-02 
9.899999499321e-01 	 6.685239076614e-01 	  8.708468079567e-02 	  -6.769587993622e-01 	 6.140159815550e-02 
1.000000000000e+00 	 6.617193222046e-01 	  8.769413828850e-02 	  -6.839601993561e-01 	 6.048170849681e-02 
1.009999990463e+00 	 6.548447012901e-01 	  8.829431980848e-02 	  -6.909554600716e-01 	 5.954664945602e-02 
1.019999980927e+00 	 6.479001641273e-01 	  8.888507634401e-02 	  -6.979437470436e-01 	 5.859622731805e-02 
1.029999971390e+00 	 6.408858299255e-01 	  8.946625143290e-02 	  -7.049240469933e-01 	 5.763025581837e-02 
1.039999961853e+00 	 6.338016986847e-01 	  9.003768861294e-02 	  -7.118954658508e-01 	 5.664854496717e-02 
1.049999952316e+00 	 6.266478896141e-01 	  9.059922397137e-02 	  -7.188569307327e-01 	 5.565090104938e-02 
1.059999942780e+00 	 6.194245219231e-01 	  9.115070104599e-02 	  -7.258073687553e-01 	 5.463713407516e-02 
1.069999933243e+00 	 6.121317148209e-01 	  9.169196337461e-02 	  -7.327456474304e-01 	 5.360705405474e-02 
1.079999923706e+00 	 6.047695875168e-01 	  9.222283959389e-02 	  -7.396705746651e-01 	 5.256047472358e-02 
1.090000033379e+00 	 5.973383188248e-01 	  9.274317324162e-02 	  -7.465808987617e-01 	 5.149720609188e-02 
1.100000023842e+00 	 5.898380279541e-01 	  9.325278550386e-02 	  -7.534753084183e-01 	 5.041705816984e-02 
1.110000014305e+00 	 5.822688341141e-01 	  9.375151246786e-02 	  -7.603524327278e-01 	 4.931984841824e-02 
1.120000004768e+00 	 5.746309757233e-01 	  9.423918277025e-02 	  -7.672108411789e-01 	 4.820539429784e-02 
1.129999995232e+00 	 5.669246315956e-01 	  9.471561759710e-02 	  -7.740490436554e-01 	 4.707351326942e-02 
1.139999985695e+00 	 5.591499805450e-01 	  9.518065303564e-02 	  -7.808654308319e-01 	 4.592403024435e-02 
1.149999976158e+00 	 5.513073205948e-01 	  9.563410282135e-02 	  -7.876583337784e-01 	 4.475677385926e-02 
1.159999966621e+00 	 5.433968305588e-01 	  9.607578814030e-02 	  -7.944260835648e-01 	 4.357157275081e-02 
1.169999957085e+00 	 5.354188084602e-01 	  9.650553017855e-02 	  -8.011668920517e-01 	 4.236826300621e-02 
1.179999947548e+00 	 5.273734927177e-01 	  9.692315012217e-02 	  -8.078787922859e-01 	 4.114668816328e-02 
1.189999938011e+00 	 5.192612409592e-01 	  9.732846170664e-02 	  -8.145598769188e-01 	 3.990669921041e-02 
1.199999928474e+00 	 5.110822916031e-01 	  9.772128611803e-02 	  -8.212081193924e-01 	 3.864815086126e-02 
1.209999918938e+00 	 5.028370618820e-01 	  9.810142964125e-02 	  -8.278213143349e-01 	 3.737090528011e-02 
1.220000028610e+00 	 4.945258796215e-01 	  9.846870601177e-02 	  -8.343973159790e-01 	 3.607483580709e-02 
1.230000019073e+00 	 4.861491322517e-01 	  9.882292896509e-02 	  -8.409337997437e-01 	 3.475982323289e-02 
1.240000009537e+00 	 4.777072072029e-01 	  9.916390478611e-02 	  -8.474283814430e-01 	 3.342575952411e-02 
1.250000000000e+00 	 4.692005515099e-01 	  9.949144721031e-02 	  -8.538784980774e-01 	 3.207254782319e-02 
1.259999990463e+00 	 4.606296420097e-01 	  9.980535507202e-02 	  -8.602815866470e-01 	 3.070010617375e-02 
1.269999980927e+00 	 4.519949257374e-01 	  1.001054421067e-01 	  -8.666349649429e-01 	 2.930836379528e-02 
1.279999971390e+00 	 4.432969391346e-01 	  1.003915220499e-01 	  -8.729358911514e-01 	 2.789726480842e-02 
1.289999961853e+00 	 4.345362186432e-01 	  1.006633937359e-01 	  -8.791815042496e-01 	 2.646677196026e-02 
1.299999952316e+00 	 4.257133305073e-01 	  1.009208634496e-01 	  -8.853687644005e-01 	 2.501686103642e-02 
1.309999942780e+00 	 4.168288707733e-01 	  1.011637374759e-01 	  -8.914946317673e-01 	 2.354752644897e-02 
1.319999933243e+00 	 4.078834652901e-01 	  1.013918146491e-01 	  -8.975559473038e-01 	 2.205878496170e-02 
1.329999923706e+00 	 3.988777697086e-01 	  1.016049087048e-01 	  -9.035493731499e-01 	 2.055067196488e-02 
1.339999914169e+00 	 3.898124694824e-01 	  1.018028259277e-01 	  -9.094715714455e-01 	 1.902324333787e-02 
1.350000023842e+00 	 3.806883394718e-01 	  1.019853726029e-01 	  -9.153191447258e-01 	 1.747657917440e-02 
1.360000014305e+00 	 3.715060949326e-01 	  1.021523550153e-01 	  -9.210884571075e-01 	 1.591078564525e-02 
1.370000004768e+00 	 3.622665703297e-01 	  1.023035869002e-01 	  -9.267758131027e-01 	 1.432599686086e-02 
1.379999995232e+00 	 3.529706001282e-01 	  1.024388745427e-01 	  -9.323775768280e-01 	 1.272237021476e-02 
1.389999985695e+00 	 3.436190485954e-01 	  1.025580316782e-01 	  -9.378898739815e-01 	 1.110009383410e-02 
1.399999976158e+00 	 3.342128098011e-01 	  1.026608720422e-01 	  -9.433087706566e-01 	 9.459385648370e-03 
1.409999966621e+00 	 3.247528672218e-01 	  1.027472168207e-01 	  -9.486302733421e-01 	 7.800494786352e-03 
1.419999957085e+00 	 3.152402043343e-01 	  1.028168797493e-01 	  -9.538503885269e-01 	 6.123703438789e-03 
1.429999947548e+00 	 3.056758642197e-01 	  1.028696894646e-01 	  -9.589649438858e-01 	 4.429327789694e-03 
1.439999938011e+00 	 2.960609197617e-01 	  1.029054671526e-01 	  -9.639697074890e-01 	 2.717719413340e-03 
1.449999928474e+00 	 2.863964736462e-01 	  1.029240414500e-01 	  -9.688605070114e-01 	 9.892664384097e-04 
1.459999918938e+00 	 2.766837179661e-01 	  1.029252484441e-01 	  -9.736330509186e-01 	 -7.556058699265e-04 
1.469999909401e+00 	 2.669238150120e-01 	  1.029089242220e-01 	  -9.782829880714e-01 	 -2.516434062272e-03 
1.480000019073e+00 	 2.571180462837e-01 	  1.028749197721e-01 	  -9.828060269356e-01 	 -4.292715340853e-03 
1.490000009537e+00 	 2.472676932812e-01 	  1.028230711818e-01 	  -9.871977567673e-01 	 -6.083906628191e-03 
1.500000000000e+00 	 2.373740971088e-01 	  1.027532368898e-01 	  -9.914538264275e-01 	 -7.889425382018e-03 
1.509999990463e+00 	 2.274386286736e-01 	  1.026652827859e-01 	  -9.955698847771e-01 	 -9.708646684885e-03 
1.519999980927e+00 	 2.174627035856e-01 	  1.025590673089e-01 	  -9.995415806770e-01 	 -1.154090650380e-02 
1.529999971390e+00 	 2.074477970600e-01 	  1.024344637990e-01 	  -1.003364562988e+00 	 -1.338549796492e-02 
1.539999961853e+00 	 1.973954141140e-01 	  1.022913530469e-01 	  -1.007034659386e+00 	 -1.524167414755e-02 
1.549999952316e+00 	 1.873071044683e-01 	  1.021296307445e-01 	  -1.010547757149e+00 	 -1.710864901543e-02 
1.559999942780e+00 	 1.771844625473e-01 	  1.019491851330e-01 	  -1.013899683952e+00 	 -1.898559369147e-02 
1.569999933243e+00 	 1.670291125774e-01 	  1.017499193549e-01 	  -1.017086386681e+00 	 -2.087164111435e-02 
1.579999923706e+00 	 1.568427383900e-01 	  1.015317514539e-01 	  -1.020103931427e+00 	 -2.276588603854e-02 
1.589999914169e+00 	 1.466270387173e-01 	  1.012945994735e-01 	  -1.022948503494e+00 	 -2.466738969088e-02 
1.599999904633e+00 	 1.363837718964e-01 	  1.010384038091e-01 	  -1.025616526604e+00 	 -2.657517604530e-02 
1.610000014305e+00 	 1.261147111654e-01 	  1.007630974054e-01 	  -1.028104543686e+00 	 -2.848823368549e-02 
1.620000004768e+00 	 1.158216819167e-01 	  1.004686355591e-01 	  -1.030409216881e+00 	 -3.040552139282e-02 
1.629999995232e+00 	 1.055065244436e-01 	  1.001549810171e-01 	  -1.032527565956e+00 	 -3.232597187161e-02 
1.639999985695e+00 	 9.517112374306e-02 	  9.982211142778e-02 	  -1.034456491470e+00 	 -3.424848616123e-02 
1.649999976158e+00 	 8.481739461422e-02 	  9.947001188993e-02 	  -1.036193370819e+00 	 -3.617195039988e-02 
1.659999966621e+00 	 7.444725930691e-02 	  9.909867495298e-02 	  -1.037735700607e+00 	 -3.809522464871e-02 
1.669999957085e+00 	 6.406267732382e-02 	  9.870810806751e-02 	  -1.039081215858e+00 	 -4.001715034246e-02 
1.679999947548e+00 	 5.366563051939e-02 	  9.829833358526e-02 	  -1.040228009224e+00 	 -4.193655773997e-02 
1.689999938011e+00 	 4.325811564922e-02 	  9.786938130856e-02 	  -1.041174411774e+00 	 -4.385226964951e-02 
1.699999928474e+00 	 3.284214437008e-02 	  9.742128849030e-02 	  -1.041918992996e+00 	 -4.576310142875e-02 
1.709999918938e+00 	 2.241973951459e-02 	  9.695411473513e-02 	  -1.042460441589e+00 	 -4.766786098480e-02 
1.719999909401e+00 	 1.199293695390e-02 	  9.646792709827e-02 	  -1.042797923088e+00 	 -4.956535995007e-02 
1.730000019073e+00 	 1.563780941069e-03 	  9.596280753613e-02 	  -1.042930960655e+00 	 -5.145441368222e-02 
1.740000009537e+00 	 -8.865682408214e-03 	  9.543883800507e-02 	  -1.042859315872e+00 	 -5.333384871483e-02 
1.750000000000e+00 	 -1.929340511560e-02 	  9.489613026381e-02 	  -1.042582988739e+00 	 -5.520250648260e-02 
1.759999990463e+00 	 -2.971734106541e-02 	  9.433478862047e-02 	  -1.042102098465e+00 	 -5.705924332142e-02 
1.769999980927e+00 	 -4.013544693589e-02 	  9.375494718552e-02 	  -1.041417598724e+00 	 -5.890293419361e-02 
1.779999971390e+00 	 -5.054569244385e-02 	  9.315673261881e-02 	  -1.040530204773e+00 	 -6.073247641325e-02 
1.789999961853e+00 	 -6.094605103135e-02 	  9.254029393196e-02 	  -1.039441108704e+00 	 -6.254679709673e-02 
1.799999952316e+00 	 -7.133451104164e-02 	  9.190579503775e-02 	  -1.038151860237e+00 	 -6.434486061335e-02 
1.809999942780e+00 	 -8.170908689499e-02 	  9.125339984894e-02 	  -1.036664247513e+00 	 -6.612564623356e-02 
1.819999933243e+00 	 -9.206779301167e-02 	  9.058328717947e-02 	  -1.034980177879e+00 	 -6.788817793131e-02 
1.829999923706e+00 	 -1.024086847901e-01 	  8.989563584328e-02 	  -1.033102035522e+00 	 -6.963152438402e-02 
1.839999914169e+00 	 -1.127298325300e-01 	  8.919065445662e-02 	  -1.031032323837e+00 	 -7.135479897261e-02 
1.849999904633e+00 	 -1.230293288827e-01 	  8.846854418516e-02 	  -1.028773784637e+00 	 -7.305715233088e-02 
1.860000014305e+00 	 -1.333053112030e-01 	  8.772951364517e-02 	  -1.026329398155e+00 	 -7.473777234554e-02 
1.870000004768e+00 	 -1.435559242964e-01 	  8.697378635406e-02 	  -1.023702263832e+00 	 -7.639589905739e-02 
1.879999995232e+00 	 -1.537793576717e-01 	  8.620159327984e-02 	  -1.020895838737e+00 	 -7.803081721067e-02 
1.889999985695e+00 	 -1.639738380909e-01 	  8.541317284107e-02 	  -1.017913579941e+00 	 -7.964186370373e-02 
1.899999976158e+00 	 -1.741376221180e-01 	  8.460875600576e-02 	  -1.014759182930e+00 	 -8.122842758894e-02 
1.909999966621e+00 	 -1.842690110207e-01 	  8.378860354424e-02 	  -1.011436581612e+00 	 -8.278993517160e-02 
1.919999957085e+00 	 -1.943663507700e-01 	  8.295296132565e-02 	  -1.007949590683e+00 	 -8.432586491108e-02 
1.929999947548e+00 	 -2.044280022383e-01 	  8.210209012032e-02 	  -1.004302382469e+00 	 -8.583575487137e-02 
1.939999938011e+00 	 -2.144523859024e-01 	  8.123625069857e-02 	  -1.000499129295e+00 	 -8.731918781996e-02 
1.949999928474e+00 	 -2.244379669428e-01 	  8.035571128130e-02 	  -9.965438842773e-01 	 -8.877578377724e-02 
1.959999918938e+00 	 -2.343832552433e-01 	  7.946074008942e-02 	  -9.924410581589e-01 	 -9.020522236824e-02 
1.969999909401e+00 	 -2.442867904902e-01 	  7.855160534382e-02 	  -9.881949424744e-01 	 -9.160722047091e-02 
1.979999899864e+00 	 -2.541471421719e-01 	  7.762859016657e-02 	  -9.838099479675e-01 	 -9.298153966665e-02 
1.990000009537e+00 	 -2.639629840851e-01 	  7.669197022915e-02 	  -9.792904853821e-01 	 -9.432799369097e-02 
2.000000000000e+00 	 -2.737329602242e-01 	  7.574202865362e-02 	  -9.746409058571e-01 	 -9.564643353224e-02 
2.009999990463e+00 	 -2.834557890892e-01 	  7.477904111147e-02 	  -9.698656201363e-01 	 -9.693674743176e-02 
2.019999980927e+00 	 -2.931302487850e-01 	  7.380329072475e-02 	  -9.649690389633e-01 	 -9.819886088371e-02 
2.029999971390e+00 	 -3.027551472187e-01 	  7.281506061554e-02 	  -9.599555134773e-01 	 -9.943274408579e-02 
2.039999961853e+00 	 -3.123293519020e-01 	  7.181463390589e-02 	  -9.548292756081e-01 	 -1.006383970380e-01 
2.049999952316e+00 	 -3.218517303467e-01 	  7.080229371786e-02 	  -9.495946168900e-01 	 -1.018158495426e-01 
2.059999942780e+00 	 -3.313212394714e-01 	  6.977831572294e-02 	  -9.442558288574e-01 	 -1.029651612043e-01 
2.069999933243e+00 	 -3.407368361950e-01 	  6.874299049377e-02 	  -9.388169646263e-01 	 -1.040864288807e-01 
2.079999923706e+00 	 -3.500975668430e-01 	  6.769658625126e-02 	  -9.332822561264e-01 	 -1.051797792315e-01 
2.089999914169e+00 	 -3.594024777412e-01 	  6.663939356804e-02 	  -9.276555776596e-01 	 -1.062453612685e-01 
2.099999904633e+00 	 -3.686506748199e-01 	  6.557168066502e-02 	  -9.219408631325e-01 	 -1.072833463550e-01 
2.109999895096e+00 	 -3.778412938118e-01 	  6.449372321367e-02 	  -9.161420464516e-01 	 -1.082939282060e-01 
2.119999885559e+00 	 -3.869735002518e-01 	  6.340579688549e-02 	  -9.102628231049e-01 	 -1.092773228884e-01 
2.129999876022e+00 	 -3.960465192795e-01 	  6.230817362666e-02 	  -9.043068885803e-01 	 -1.102337613702e-01 
2.139999866486e+00 	 -4.050596058369e-01 	  6.120112165809e-02 	  -8.982777595520e-01 	 -1.111634895205e-01 
2.149999856949e+00 	 -4.140120446682e-01 	  6.008490547538e-02 	  -8.921790122986e-01 	 -1.120667681098e-01 
2.159999847412e+00 	 -4.229031801224e-01 	  5.895978584886e-02 	  -8.860139846802e-01 	 -1.129438802600e-01 
2.169999837875e+00 	 -4.317323267460e-01 	  5.782602727413e-02 	  -8.797859549522e-01 	 -1.137951239944e-01 
2.180000066757e+00 	 -4.404988884926e-01 	  5.668388307095e-02 	  -8.734980821609e-01 	 -1.146207973361e-01 
2.190000057220e+00 	 -4.492022693157e-01 	  5.553361028433e-02 	  -8.671534061432e-01 	 -1.154212057590e-01 
2.200000047684e+00 	 -4.578419327736e-01 	  5.437545850873e-02 	  -8.607549667358e-01 	 -1.161966770887e-01 
2.210000038147e+00 	 -4.664173424244e-01 	  5.320967733860e-02 	  -8.543056249619e-01 	 -1.169475391507e-01 
2.220000028610e+00 	 -4.749280214310e-01 	  5.203650891781e-02 	  -8.478081822395e-01 	 -1.176741197705e-01 
2.230000019073e+00 	 -4.833734929562e-01 	  5.085619539022e-02 	  -8.412653207779e-01 	 -1.183767616749e-01 
2.240000009537e+00 	 -4.917533099651e-01 	  4.966897517443e-02 	  -8.346796035767e-01 	 -1.190558075905e-01 
2.250000000000e+00 	 -5.000670552254e-01 	  4.847507923841e-02 	  -8.280535340309e-01 	 -1.197116002440e-01 
2.259999990463e+00 	 -5.083143711090e-01 	  4.727474227548e-02 	  -8.213894963264e-01 	 -1.203444898129e-01 
2.269999980927e+00 	 -5.164948701859e-01 	  4.606819152832e-02 	  -8.146898150444e-01 	 -1.209548264742e-01 
2.279999971390e+00 	 -5.246081948280e-01 	  4.485564678907e-02 	  -8.079566955566e-01 	 -1.215429604053e-01 
2.289999961853e+00 	 -5.326539874077e-01 	  4.363733157516e-02 	  -8.011922836304e-01 	 -1.221092417836e-01 
